cell_id,level,interval_idx,idx_top,idx_base,rgt_top,rgt_base,n_finite,mean,std,iqr,range95,ntg
g2_2,3,0,0,799,-8925.357789036785,39660.79254383798,768,0.3454020402266343,0.15403533062623964,0.12537217097013387,0.5596446787906633,0.7434895833333334
g2_2,4,0,0,799,-8925.357789036785,39660.79254383798,768,0.3454020402266343,0.15403533062623964,0.12537217097013387,0.5596446787906633,0.7434895833333334
g2_2,5,0,0,799,-8925.357789036785,39660.79254383798,768,0.3454020402266343,0.15403533062623964,0.12537217097013387,0.5596446787906633,0.7434895833333334
g2_2,6,0,0,799,-8925.357789036785,39660.79254383798,768,0.3454020402266343,0.15403533062623964,0.12537217097013387,0.5596446787906633,0.7434895833333334
g2_2,7,0,0,799,-8925.357789036785,39660.79254383798,768,0.3454020402266343,0.15403533062623964,0.12537217097013387,0.5596446787906633,0.7434895833333334
g2_3,0,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,1,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,2,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,3,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,4,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,5,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,6,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_3,7,0,0,799,-8925.357789036785,39660.79254383798,768,0.3462820060687311,0.14200190231858986,0.12894702093985122,0.5333048231901951,0.73046875
g2_4,0,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,1,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,2,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,3,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,4,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,5,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,6,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_4,7,0,0,799,-8925.357789036785,39660.79254383798,768,0.34727395104085446,0.1411068589923335,0.13133042290695746,0.5305036677092241,0.7265625
g2_5,0,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,1,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,2,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,3,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,4,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,5,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,6,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_5,7,0,0,799,-2556.112122358407,9627.172456054457,768,0.34620145079772596,0.1267829179068376,0.15807780990909004,0.38630563160919584,0.6796875
g2_6,0,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,1,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,2,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,3,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,4,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,5,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,6,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_6,7,0,0,799,-2419.1366787960196,9875.506669438704,768,0.34703089719089486,0.11221661143693155,0.14156679882609713,0.38900811768923094,0.7057291666666666
g2_7,0,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,1,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,2,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,3,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,4,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,5,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,6,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g2_7,7,0,0,799,-2331.7700822820552,9873.793598918823,768,0.33936398613670865,0.1299392298336576,0.11840664524798172,0.3928473959711043,0.7747395833333334
g3_1,0,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,1,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,2,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,3,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,4,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,5,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,6,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_1,7,0,0,799,-3230.6572145599016,11685.138820514587,768,0.36980795936792177,0.2904807590787338,0.1416354053758352,0.9258270485215819,0.7903645833333334
g3_2,0,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,1,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,2,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,3,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,4,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,5,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,6,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_2,7,0,0,799,-3356.970798795365,18127.13161652324,768,0.3455401700388722,0.2748126300998261,0.19649383098983525,0.8908103794311549,0.79296875
g3_3,0,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,1,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,2,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,3,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,4,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,5,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,6,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_3,7,0,0,799,-2722.5340679382034,18114.691680624077,768,0.3062752953806056,0.19435811875668724,0.2159617397603275,0.6781969534763516,0.796875
g3_4,0,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,1,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,2,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,3,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,4,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,5,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,6,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_4,7,0,0,799,-2722.5340679382034,18114.691680624077,768,0.31676141250180095,0.18095964576808493,0.21935143528508166,0.6015175155197036,0.7890625
g3_5,0,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,1,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,2,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,3,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,4,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,5,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,6,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_5,7,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3305351879707423,0.12694813682664627,0.1418498217780424,0.4864776383892833,0.7721354166666666
g3_6,0,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,1,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,2,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,3,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,4,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,5,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,6,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_6,7,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33288488184225107,0.12049083747423527,0.15186823479451783,0.42784465630202306,0.7096354166666666
g3_7,0,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,1,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,2,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,3,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,4,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,5,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,6,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g3_7,7,0,0,799,-3168.2547791423362,12841.149450707386,768,0.33296548043623114,0.11300223290388539,0.10362767739194706,0.4406212587108762,0.7395833333333334
g4_1,0,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,1,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,2,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,3,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,4,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,5,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,6,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_1,7,0,0,799,-3319.3902204245396,16210.522119611123,768,0.39791320517902173,0.21983729842909025,0.17023219986631838,0.767788352028186,0.7291666666666666
g4_2,0,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,1,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,2,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,3,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,4,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,5,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,6,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_2,7,0,0,799,-3319.3902204245396,16210.522119611123,768,0.40197685226348323,0.21974319182511082,0.1645104357727606,0.7560463709310599,0.7330729166666666
g4_3,0,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,1,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,2,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,3,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,4,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,5,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,6,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_3,7,0,0,799,-2602.82351612783,12009.453538295027,768,0.4142544446111776,0.1867278735079871,0.11623042075369172,0.5634146187598528,0.7486979166666666
g4_4,0,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,1,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,2,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,3,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,4,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,5,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,6,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_4,7,0,0,799,-2593.666393687689,11542.440293847836,768,0.3433919322381851,0.13778525232141547,0.11634502705227118,0.5082335236509544,0.765625
g4_5,0,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,1,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,2,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,3,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,4,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,5,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,6,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_5,7,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3291438625434341,0.1283564524083582,0.17259350972893395,0.4768465923074386,0.7408854166666666
g4_6,0,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,1,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,2,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,3,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,4,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,5,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,6,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g4_6,7,0,0,799,-3168.2547791423362,12841.149450707386,768,0.3294596387433423,0.12572587268363836,0.16599177286624578,0.4506971854036681,0.7278645833333334
g5_1,0,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,1,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,2,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,3,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,4,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,5,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,6,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_1,7,0,0,799,-8481.972683526412,24356.409606429246,768,0.4242250842463117,0.2849165975375447,0.26906899879291324,0.9177494248628262,0.7044270833333334
g5_2,0,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,1,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,2,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,3,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,4,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,5,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,6,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_2,7,0,0,799,-8481.972683526412,24356.409606429246,768,0.4263093103017049,0.28542723052934016,0.27092999775989723,0.9177494248628262,0.7018229166666666
g5_3,0,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,1,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,2,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,3,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,4,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,5,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,6,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_3,7,0,0,799,-2539.1019238943927,12008.204095310059,768,0.4334674826798233,0.21639582756209935,0.1324382144740759,0.7095148973416949,0.7057291666666666
g5_4,0,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,1,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,2,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,3,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,4,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,5,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,6,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_4,7,0,0,799,-2174.285305701432,15127.151715957112,768,0.31677618165214666,0.2144287597542887,0.22700627781355145,0.8300948318680021,0.8177083333333334
g5_5,0,0,0,799,-3213.4778887581733,15147.528041115087,768,0.29965778132802096,0.1682199978481641,0.2248445125892356,0.600298885742773,0.79296875
