well_id,bin_id
15133261040000,g10_1
15133261060000,g10_1
15133261070000,g10_1
15133261080000,g10_1
15133261100000,g10_1
15133261120000,g10_1
15133261130000,g10_1
15133261140000,g10_1
15133261150000,g10_1
15133261160000,g10_1
15133261170000,g10_1
15133261220000,g10_1
15133261240000,g10_1
15133261250000,g10_1
15133261260000,g10_1
15133261270000,g10_1
15133261280000,g10_1
15133261300000,g10_1
15133261310000,g10_1
15133261310000,g10_1
15133261320000,g10_1
15133261330000,g10_1
15133261340000,g10_1
15133261370000,g10_1
15133261380000,g10_1
15133261390000,g10_1
15133261400000,g10_1
15133261400000,g10_1
15133261540000,g10_1
15133261560000,g10_1
15133261590000,g10_1
15133261600000,g10_1
15133261610000,g10_1
15133261620000,g10_1
15133261640000,g10_1
15133261720000,g10_1
15133261740000,g10_1
15133261750000,g10_1
15133261810000,g10_1
15133261820000,g10_1
15133261950000,g10_1
15133262200000,g10_1
15133262210000,g10_1
15133262230000,g10_1
15133262240000,g10_1
15133262320000,g10_1
15133262330000,g10_1
15133262350000,g10_1
15133262440000,g10_1
15133262480000,g10_1
15133262580000,g10_1
15133262790000,g10_1
15133262840000,g10_1
15133263010000,g10_1
15133263040000,g10_1
15133263160000,g10_1
15133263270000,g10_1
15133263280000,g10_1
15133263290000,g10_1
15133263300000,g10_1
15133263310000,g10_1
15133263320000,g10_1
15133263330000,g10_1
15133263340000,g10_1
15133263360000,g10_1
15133263370000,g10_1
15133263380000,g10_1
15133263390000,g10_1
15133263400000,g10_1
15133263410000,g10_1
15133263420000,g10_1
15133263430000,g10_1
15133263470000,g10_1
15133263490000,g10_1
15133263510000,g10_1
15133263560000,g10_1
15133263560000,g10_1
15133263570000,g10_1
15133263580000,g10_1
15133263590000,g10_1
15133263660000,g10_1
15133264010000,g10_1
15133264030000,g10_1
15133265170000,g10_1
15133265230000,g10_1
15133265240000,g10_1
15133265630000,g10_1
15133266530000,g10_1
15133266560000,g10_1
15133266620000,g10_1
15133266780000,g10_1
15133266840000,g10_1
15133266880000,g10_1
15133266930000,g10_1
15133266980000,g10_1
15133266990000,g10_1
15133267040000,g10_1
15133267050000,g10_1
15133267060000,g10_1
15133267070000,g10_1
15133267170000,g10_1
15133267180000,g10_1
15133267180000,g10_1
15133267490000,g10_1
15133268680000,g10_1
15133268690000,g10_1
15133268750000,g10_1
15133269080000,g10_1
15133269170000,g10_1
15133269550000,g10_1
15133269560000,g10_1
15133269570000,g10_1
15133269610000,g10_1
15133269630000,g10_1
15133269640000,g10_1
15133269650000,g10_1
15133269690000,g10_1
15133269700000,g10_1
15133269710000,g10_1
15133269740000,g10_1
15133269760000,g10_1
15133269770000,g10_1
15133270030000,g10_1
15133270050000,g10_1
15133270060000,g10_1
15133270080000,g10_1
15133270090000,g10_1
15133270220000,g10_1
15133270250000,g10_1
15133270260000,g10_1
15133270300000,g10_1
15133270310000,g10_1
15133270590000,g10_1
15133270600000,g10_1
15133270690000,g10_1
15133270810000,g10_1
15133270820000,g10_1
15133271200000,g10_1
15133271230000,g10_1
15133271440000,g10_1
15133272070000,g10_1
15133272510000,g10_1
15133272810000,g10_1
15133272810000,g10_1
15133272820000,g10_1
15133272820000,g10_1
15133273090000,g10_1
15133273550000,g10_1
15133273560000,g10_1
15133273560000,g10_1
15133273630000,g10_1
15133273630000,g10_1
15133273840000,g10_1
15133273850000,g10_1
15133273850000,g10_1
15133274780000,g10_1
15133274780000,g10_1
15133274810000,g10_1
15133274810000,g10_1
15133275200000,g10_1
15133275200000,g10_1
15133275450000,g10_1
15133275450000,g10_1
15133275470000,g10_1
15133275470000,g10_1
15133275510000,g10_1
15133275540000,g10_1
15133275570000,g10_1
15133275570000,g10_1
15133275590000,g10_1
15133275590000,g10_1
15133275630000,g10_1
15133275630000,g10_1
15133275640000,g10_1
15133275640000,g10_1
15133275650000,g10_1
15133275650000,g10_1
15133275660000,g10_1
15133275660000,g10_1
15133276330000,g10_1
15133276330000,g10_1
15133276330000,g10_1
15133276630000,g10_1
15133276630000,g10_1
15133276640000,g10_1
15133276680000,g10_1
15133276680000,g10_1
15133276960000,g10_1
15133276970000,g10_1
15133276970000,g10_1
15133276980000,g10_1
15133276980000,g10_1
15205000030000,g10_1
15205011480000,g10_1
15205196870000,g10_1
15205197000000,g10_1
15205197050001,g10_1
15205199080000,g10_1
15205199100000,g10_1
15205199110001,g10_1
15205214260000,g10_1
15205255490000,g10_1
15205256220000,g10_1
15205256230000,g10_1
15205256250000,g10_1
15205256320000,g10_1
15205256320000,g10_1
15205256350000,g10_1
15205256360000,g10_1
15205256790000,g10_1
15205256880000,g10_1
15205256930000,g10_1
15205256950000,g10_1
15205257020000,g10_1
15205257140000,g10_1
15205257170000,g10_1
15205257390000,g10_1
15205257400000,g10_1
15205257420000,g10_1
15205257430000,g10_1
15205257760000,g10_1
15205257880000,g10_1
15205258080000,g10_1
15205258200000,g10_1
15205258300000,g10_1
15205258380000,g10_1
15205258410000,g10_1
15205258440000,g10_1
15205258480000,g10_1
15205258590000,g10_1
15205258600000,g10_1
15205258620000,g10_1
15205258780000,g10_1
15205258790000,g10_1
15205258800000,g10_1
15205258820000,g10_1
15205258870000,g10_1
15205258880000,g10_1
15205258900000,g10_1
15205258910000,g10_1
15205259030000,g10_1
15205259060000,g10_1
15205259070000,g10_1
15205259090000,g10_1
15205259100000,g10_1
15205259120000,g10_1
15205259190000,g10_1
15205259200000,g10_1
15205259310000,g10_1
15205259560000,g10_1
15205259690000,g10_1
15205260030000,g10_1
15205261300000,g10_1
15205261310000,g10_1
15205261320000,g10_1
15205261330000,g10_1
15205261360000,g10_1
15205261550000,g10_1
15205261810000,g10_1
15205262050000,g10_1
15205262350000,g10_1
15205262520000,g10_1
15205262810000,g10_1
15205263290000,g10_1
15205263360000,g10_1
15205263400000,g10_1
15205263810000,g10_1
15205263840000,g10_1
15205264420000,g10_1
15205264440000,g10_1
15205264990000,g10_1
15205265000000,g10_1
15205265120000,g10_1
15205265130000,g10_1
15205265140000,g10_1
15205265150000,g10_1
15205265270000,g10_1
15205267730000,g10_1
15205267950000,g10_1
15205268310000,g10_1
15205268340000,g10_1
15205268670000,g10_1
15205269270000,g10_1
15205269680000,g10_1
15205269780000,g10_1
15205269790000,g10_1
15205269800000,g10_1
15205270270000,g10_1
15205270280000,g10_1
15205270310000,g10_1
15205270850000,g10_1
15205270860000,g10_1
15205270920000,g10_1
15205270930000,g10_1
15205270940000,g10_1
15205271190000,g10_1
15205271390000,g10_1
15205271390000,g10_1
15205271620000,g10_1
15205272210000,g10_1
15205272210000,g10_1
15205272220000,g10_1
15205272220000,g10_1
15205272230000,g10_1
15205272230000,g10_1
15205272490000,g10_1
15205272490000,g10_1
15205273010000,g10_1
15205273340000,g10_1
15205273490000,g10_1
15205273490000,g10_1
15205273610000,g10_1
15205273770000,g10_1
15205273840000,g10_1
15205273870000,g10_1
15205273880000,g10_1
15205273880000,g10_1
15205273900000,g10_1
15205274270000,g10_1
15205275500000,g10_1
15205275570000,g10_1
15205275570000,g10_1
15205275580000,g10_1
15205276700000,g10_1
15205277420000,g10_1
15205277540000,g10_1
15205277580000,g10_1
15205277630000,g10_1
15205277660000,g10_1
15205277670000,g10_1
15205277670000,g10_1
15205277680000,g10_1
15205277680000,g10_1
15205277690000,g10_1
15205277690000,g10_1
15205277700000,g10_1
15205277700000,g10_1
15205277710000,g10_1
15205277710000,g10_1
15205277720000,g10_1
15205277720000,g10_1
15205277730000,g10_1
15205277730000,g10_1
15205277740000,g10_1
15205277740000,g10_1
15205277750000,g10_1
15205277750000,g10_1
15205277770000,g10_1
15205277800000,g10_1
15205277840000,g10_1
15205277880000,g10_1
15205277920000,g10_1
15205277940000,g10_1
15205278070000,g10_1
15205278080000,g10_1
15205278080000,g10_1
15205278090000,g10_1
15205278090000,g10_1
15205278380000,g10_1
15205278390000,g10_1
15205278410000,g10_1
15205278420000,g10_1
15205278520000,g10_1
15205278550000,g10_1
15205278550000,g10_1
15205278560000,g10_1
15205278560000,g10_1
15205278610000,g10_1
15205278610000,g10_1
15205278620000,g10_1
15205278620000,g10_1
15205278640000,g10_1
15205278640000,g10_1
15205278650000,g10_1
15205278650000,g10_1
15205278650000,g10_1
15205278660000,g10_1
15205278660000,g10_1
15205278680000,g10_1
15205278680000,g10_1
15205278700000,g10_1
15205278700000,g10_1
15205278710000,g10_1
15205278710000,g10_1
15205278720000,g10_1
15205278730000,g10_1
15205278780000,g10_1
15205278790000,g10_1
15205278880000,g10_1
15205278880000,g10_1
15205278890000,g10_1
15205278890000,g10_1
15205278900000,g10_1
15205278900000,g10_1
15205278910000,g10_1
15205278920000,g10_1
15205278920000,g10_1
15205278950000,g10_1
15205278950000,g10_1
15205278960000,g10_1
15205278960000,g10_1
15205278970000,g10_1
15205278980000,g10_1
15205279050000,g10_1
15205279050000,g10_1
15205279100000,g10_1
15205279110000,g10_1
15205279110000,g10_1
15205279110000,g10_1
15205279160000,g10_1
15205279180000,g10_1
15205279190000,g10_1
15205279200000,g10_1
15205279210000,g10_1
15205279210000,g10_1
15205279240000,g10_1
15205279240000,g10_1
15205279250000,g10_1
15205279250000,g10_1
15205279260000,g10_1
15205279260000,g10_1
15205279270000,g10_1
15205279340000,g10_1
15205279350000,g10_1
15205279380000,g10_1
15205279390000,g10_1
15205279410000,g10_1
15205279460000,g10_1
15205279480000,g10_1
15205279520000,g10_1
15205279530000,g10_1
15205279560000,g10_1
15205279590000,g10_1
15205279630000,g10_1
15205279630000,g10_1
15205279660000,g10_1
15205279680000,g10_1
15205279700000,g10_1
15205279710000,g10_1
15205279720000,g10_1
15205279720000,g10_1
15205279730000,g10_1
15205279730000,g10_1
15205279740000,g10_1
15205279740000,g10_1
15205279750000,g10_1
15205279760000,g10_1
15205279860000,g10_1
15205279870000,g10_1
15205279880000,g10_1
15205279890000,g10_1
15205279900000,g10_1
15205279910000,g10_1
15205279950000,g10_1
15205279960000,g10_1
15205279970000,g10_1
15205280050000,g10_1
15205280070000,g10_1
15205280100000,g10_1
15205280110000,g10_1
15205280120000,g10_1
15205280290000,g10_1
15205280300000,g10_1
15205280330000,g10_1
15205280340000,g10_1
15205280470000,g10_1
15205280480000,g10_1
15205280550000,g10_1
15205280550000,g10_1
15205280560000,g10_1
15205280590000,g10_1
15205280640000,g10_1
15205280650000,g10_1
15205280740000,g10_1
15205280760000,g10_1
15205280810000,g10_1
15205281000000,g10_1
15205281300000,g10_1
15205281550000,g10_1
15205281760000,g10_1
15205281850000,g10_1
15205282040000,g10_1
15205282050000,g10_1
15205282060000,g10_1
15205282070000,g10_1
15205282150000,g10_1
15205282230000,g10_1
15205282280000,g10_1
15205282380000,g10_1
15205282480000,g10_1
15205282490000,g10_1
15205282570000,g10_1
15205282680000,g10_1
15205282690000,g10_1
15205282690000,g10_1
15205282700000,g10_1
15205282700000,g10_1
15205282710000,g10_1
15205282890000,g10_1
15205282900000,g10_1
15205282910000,g10_1
15205282920000,g10_1
15205282940000,g10_1
15205282940000,g10_1
15205282950000,g10_1
15205282960000,g10_1
15205282970000,g10_1
15205282980000,g10_1
15205283020000,g10_1
15205283030000,g10_1
15205283070000,g10_1
15205283370000,g10_1
15205283420000,g10_1
15205283450000,g10_1
15205283500000,g10_1
15205283500000,g10_1
15205283510000,g10_1
15205283510000,g10_1
15205283510000,g10_1
15205283510000,g10_1
15205283520000,g10_1
15205283530000,g10_1
15205283550000,g10_1
15205283560000,g10_1
15205283580000,g10_1
15205283580000,g10_1
15205283690000,g10_1
15205283690000,g10_1
15205283740000,g10_1
15205283740000,g10_1
15205283860000,g10_1
15205284050000,g10_1
15205284150000,g10_1
15205284160000,g10_1
15205284170000,g10_1
15205284260000,g10_1
15205284270000,g10_1
15205284280000,g10_1
15205284290000,g10_1
1005421703,g10_2
1005421703,g10_2
1005421703,g10_2
1054243160,g10_2
1054299570,g10_2
1054344969,g10_2
1054514288,g10_2
1054588634,g10_2
1055173393,g10_2
1055173430,g10_2
1055878517,g10_2
1055878518,g10_2
15001030690000,g10_2
15001032390000,g10_2
15001193590000,g10_2
15001268180000,g10_2
15001290700000,g10_2
15001290730000,g10_2
15001291310000,g10_2
15001291340000,g10_2
15001291440000,g10_2
15001291460000,g10_2
15001291480000,g10_2
15001291680000,g10_2
15001291710000,g10_2
15001291720000,g10_2
15001291870000,g10_2
15001291880000,g10_2
15001291890000,g10_2
15001291900000,g10_2
15001291910000,g10_2
15001291920000,g10_2
15001291930000,g10_2
15001291940000,g10_2
15001292270000,g10_2
15001292320000,g10_2
15001292520000,g10_2
15001292530000,g10_2
15001292540000,g10_2
15001292540000,g10_2
15001292550000,g10_2
15001292610000,g10_2
15001292620000,g10_2
15001292650000,g10_2
15001292660000,g10_2
15001292770000,g10_2
15001293030000,g10_2
15001293030000,g10_2
15001293040000,g10_2
15001293050000,g10_2
15001293060000,g10_2
15001293090000,g10_2
15001293100000,g10_2
15001293100000,g10_2
15001293160000,g10_2
15001293160000,g10_2
15001293460000,g10_2
15001293470000,g10_2
15001293550000,g10_2
15001293560000,g10_2
15001293570000,g10_2
15001293720000,g10_2
15001293740000,g10_2
15001293750000,g10_2
15001293760000,g10_2
15001293810000,g10_2
15001293830000,g10_2
15001294020000,g10_2
15001294020000,g10_2
15001294060000,g10_2
15001294170000,g10_2
15001294180000,g10_2
15001294190000,g10_2
15001294200000,g10_2
15001294230000,g10_2
15001294250000,g10_2
15001294260000,g10_2
15001294280000,g10_2
15001294300000,g10_2
15001294310000,g10_2
15001294320000,g10_2
15001294330000,g10_2
15001294340000,g10_2
15001294370000,g10_2
15001294390000,g10_2
15001294390000,g10_2
15001294400000,g10_2
15001294410000,g10_2
15001294420000,g10_2
15001294420000,g10_2
15001294430000,g10_2
15001294870000,g10_2
15001294880000,g10_2
15001294890000,g10_2
15001294900000,g10_2
15001294910000,g10_2
15001295040000,g10_2
15001295050000,g10_2
15001295050000,g10_2
15001295940000,g10_2
15001296070000,g10_2
15001296130000,g10_2
15001296130000,g10_2
15001296390000,g10_2
15001296400000,g10_2
15001296440000,g10_2
15001296440000,g10_2
15001296450000,g10_2
15001296520000,g10_2
15001296530000,g10_2
15001296540000,g10_2
15001296550000,g10_2
15001296790000,g10_2
15001296870000,g10_2
15001297030000,g10_2
15001297040000,g10_2
15001297050000,g10_2
15001297060000,g10_2
15001297180000,g10_2
15001297360000,g10_2
15001297380000,g10_2
15001297400000,g10_2
15001297410000,g10_2
15001297420000,g10_2
15001297430000,g10_2
15001297440000,g10_2
15001297470000,g10_2
15001297480000,g10_2
15001297490000,g10_2
15001297500000,g10_2
15001297600000,g10_2
15001297610000,g10_2
15001297920000,g10_2
15001298010000,g10_2
15001298890000,g10_2
15001299370000,g10_2
15001299620000,g10_2
15001299640000,g10_2
15001299970000,g10_2
15001301080000,g10_2
15001302200000,g10_2
15001302290000,g10_2
15001302300000,g10_2
15001302320000,g10_2
15001302800000,g10_2
15001303910000,g10_2
15001303910000,g10_2
15001303940000,g10_2
15001303950000,g10_2
15001304400000,g10_2
15001304880000,g10_2
15001304950000,g10_2
15001305260000,g10_2
15001305270000,g10_2
15001305490000,g10_2
15001305490000,g10_2
15001305500000,g10_2
15001305510000,g10_2
15001305670000,g10_2
15001305680000,g10_2
15001305690000,g10_2
15001305840000,g10_2
15001305850000,g10_2
15001305860000,g10_2
15001305870000,g10_2
15001305900000,g10_2
15001305900000,g10_2
15001306140000,g10_2
15001306150000,g10_2
15001306160000,g10_2
15001306160000,g10_2
15001306170000,g10_2
15001306310000,g10_2
15001306610000,g10_2
15001306640000,g10_2
15001306650000,g10_2
15001306660000,g10_2
15001306680000,g10_2
15001306690000,g10_2
15001306700000,g10_2
15001306740000,g10_2
15001306810000,g10_2
15001306820000,g10_2
15001306830000,g10_2
15001306840000,g10_2
15001306850000,g10_2
15001306900000,g10_2
15001306960000,g10_2
15001306970000,g10_2
15001306980000,g10_2
15001307000000,g10_2
15001307010000,g10_2
15001307200000,g10_2
15001307210000,g10_2
15001307220000,g10_2
15001307500000,g10_2
15001307510000,g10_2
15001307520000,g10_2
15001308260000,g10_2
15001308260000,g10_2
15001308290000,g10_2
15001308290000,g10_2
15001308290000,g10_2
15001308410000,g10_2
15001308410000,g10_2
15001308420000,g10_2
15001308420000,g10_2
15001308430000,g10_2
15001308430000,g10_2
15001308440000,g10_2
15001308440000,g10_2
15001308450000,g10_2
15001308450000,g10_2
15001308460000,g10_2
15001308460000,g10_2
15001308480000,g10_2
15001308480000,g10_2
15001308490000,g10_2
15001308500000,g10_2
15001308510000,g10_2
15001308610000,g10_2
15001308790000,g10_2
15001308790000,g10_2
15001308950000,g10_2
15001308950000,g10_2
15001311070000,g10_2
15001311680000,g10_2
15001311680000,g10_2
15001311700000,g10_2
15001311700000,g10_2
15001311700000,g10_2
15001311720000,g10_2
15001311720000,g10_2
15001312750000,g10_2
15001312770000,g10_2
15001312780000,g10_2
15001312800000,g10_2
15001312810000,g10_2
15001312820000,g10_2
15001312830000,g10_2
15001312880000,g10_2
15001313050000,g10_2
15001313060000,g10_2
15001313070000,g10_2
15001313080000,g10_2
