src_id,dst_id,dist_km,pad_ft,overlap_ft,overlap_frac,status,dtw_cost,dtw_cost_per_step
22743,22744,0.3406329262886149,10.0,0.0,0.0,no_overlap,,
824,863,0.0952530577040957,10.0,658.25,0.9992409867172676,ok,198.73692710222542,0.7614441651426261
18101,18128,3.729783814321833,10.0,399.0,0.6205287713841369,ok,192.03049274217506,0.7034083983229855
2964,2973,1.00875581999261,10.0,753.4,0.9617053867755936,ok,189.4911019068947,0.7177693254049041
12165,12170,2.039827605269871,10.0,2877.9,0.9884595569294179,ok,180.511755978741,0.6811764376556264
276,277,2.463526539771761,10.0,2155.5,0.988081595232638,ok,180.8380843764418,0.6772961961664486
13885,13886,1.1127739134868624,10.0,1457.0,1.0,ok,184.75209478524522,0.7024794478526434
5503,5546,1.2758278764471482,10.0,3387.0,1.0,ok,192.56023009699368,0.7266423777245045
9417,9423,1.2416332160142785,10.0,4885.0,1.0,ok,159.3297917790511,0.6128068914578889
4407,4411,0.8028129978890408,10.0,1050.1,0.9966780561883067,ok,174.48807810420325,0.6609396897886487
23272,23273,0.5761252086259715,10.0,5130.5,1.0,ok,185.35341730171766,0.7156502598521918
16056,16063,1.4263504810649847,10.0,3133.0,0.9993620414673047,ok,172.47123892570295,0.6608093445429232
2447,2454,0.3284701140233127,10.0,1326.0,0.9917726252804787,ok,166.3592310431587,0.6373916898205314
22148,22534,0.7344195931721273,10.0,4684.0,1.0,ok,171.0458093527252,0.6503642941168258
4167,4170,0.7976632756388635,10.0,1094.6,1.0,ok,175.4565973754469,0.6498392495386922
5027,5028,1.8117269700690823,10.0,1426.8,1.0,ok,184.78121500219572,0.7106969807776758
14414,15169,4.75429608622242,10.0,2922.5,1.0,ok,181.19973263622057,0.6812020023918066
11666,11668,1.1525646205365812,10.0,4408.0,0.9679934120230579,ok,182.92419477261691,0.7008589838031299
10657,10687,5.360910973612797,10.0,4580.0,1.0,ok,182.61198041253104,0.6943421308461256
19165,19166,0.6438278244158842,10.0,4163.0,1.0,ok,179.277346261261,0.6948734351211666
12460,12468,1.0462004638043998,10.0,4224.25,0.9981097524957174,ok,177.76320852693934,0.6784855287287761
2959,2979,1.756745948656221,10.0,945.8,1.0,ok,195.85333741927056,0.7227060421375298
1431,1433,0.2006328287962984,10.0,1804.75,0.9982024336283186,ok,169.19622608662183,0.636076037919631
15995,16726,6.074204142226167,10.0,80.5,0.6098484848484849,ok,217.42178267483018,0.8493038385735554
7024,7025,0.3630258983071814,10.0,3858.5,1.0,ok,170.65311114665357,0.6488711450443102
1950,1998,0.4835078727920214,10.0,506.5,0.9656816015252622,ok,161.54172959343828,0.6050252044698062
16411,16412,1.1137650378833368,10.0,742.0,1.0,ok,171.50061012944818,0.6423243825072965
6929,7165,6.406973292208333,10.0,3835.5,1.0,ok,215.24920873242868,0.8247096120016425
19719,19725,3.0928770592144605,10.0,3703.5,1.0,ok,182.94784587099554,0.69036922970187
20115,20479,3.3910782820258336,10.0,3905.5,0.7088665033124603,ok,187.69841378364586,0.7164061594795643
13663,13665,1.0956413262656803,10.0,3039.0,1.0,ok,193.44760157253805,0.744029236817454
1714,1721,0.2996943014107536,10.0,846.25,0.9763484280357658,ok,157.83036869257018,0.6001154703139551
20579,20583,1.2582259209525897,10.0,4055.5,0.9970497848801475,ok,180.6549067518611,0.6869007861287494
20302,20305,1.622947823066364,10.0,4327.5,1.0,ok,177.29816403515105,0.6741375058370762
21162,21163,0.6871223392677328,10.0,3831.0,0.9614757184088343,ok,183.01047968808325,0.6958573372170466
4805,4807,1.8045334184659536,10.0,889.5,0.9578936032737454,end_mismatch,178.98581224977494,0.6508574990900907
20188,20203,1.7046585042185307,10.0,0.0,0.0,no_overlap,,
13700,13732,2.8345080787311683,10.0,530.0,0.572972972972973,ok,168.68370071068455,0.6270769543148125
20062,20064,0.7822981245426861,10.0,5405.5,0.9992605601257047,ok,173.48604391574443,0.66469748626722
14651,14708,1.8098766229337253,10.0,2900.5,1.0,ok,179.07183945871705,0.6834803032775459
3796,3826,1.5687826110774403,10.0,431.0,0.998262883613202,end_mismatch,156.26846851414763,0.5641460957189445
13092,13095,1.4481281830013444,10.0,3662.0,1.0,ok,178.39656039401967,0.6809029022672507
12304,12305,0.7433264978735035,10.0,2465.5,1.0,ok,175.56901694562805,0.6701107517008704
22384,22410,3.961649336401903,10.0,30.0,0.007486897928624906,overlap_too_small,,
16123,16130,2.2824509565217728,10.0,3220.0,0.9847094801223242,ok,176.22121128916834,0.6675045882165467
13315,13332,2.254544641868723,10.0,2169.0,1.0,ok,175.49732027330714,0.6698371002797983
12515,12525,0.2413142386435421,10.0,906.5,0.9967014843320505,ok,165.4032974894538,0.6289098763857559
17843,17846,0.3988009369476232,10.0,240.0,0.96,ok,167.74321770729222,0.6189786631265396
18703,18704,1.9374664958667969,10.0,1410.0,0.7796516450096765,ok,178.74086679249214,0.677048737850349
12666,12694,4.426389859906036,10.0,4539.5,1.0,ok,202.8238068378268,0.7861387861931272
3924,4011,0.5865771665157753,10.0,1207.3999999999999,0.9911344606796912,ok,177.508248281415,0.6673242416594549
3717,3718,1.4558665792336882,10.0,749.6,1.0,ok,217.46641292942857,0.8494781755055804
17326,17327,0.6079124103938375,10.0,3525.0,1.0,ok,178.91587638235802,0.6777116529634774
8985,8988,0.789989469558659,10.0,3421.5,1.0,ok,189.44948208763066,0.7286518541831948
1062,1162,0.0772781126313283,10.0,703.75,0.9989354151880766,ok,185.32772508498854,0.7155510621042028
2280,2290,1.3497306525550052,10.0,261.0,1.0,ok,196.12735813874122,0.7290979856458781
12016,12023,1.8854511515880945,10.0,1269.0,0.88125,ok,192.40157782315262,0.7287938553907296
14729,14749,1.2836141041359477,10.0,4200.5,1.0,ok,198.82518940286306,0.7736388692718407
19197,19212,3.825357749584701,10.0,1985.0,0.9543269230769231,ok,169.79619461378104,0.640740357033136
4000,4006,1.4977511523041709,10.0,981.5,0.9459329221279877,ok,184.86027104298253,0.6923605657040545
10087,10133,7.163921198761827,10.0,4643.5,1.0,ok,194.42080934319472,0.7420641577984531
14247,14251,0.2416289490678446,10.0,4665.5,1.0,ok,177.8642343782491,0.6762898645560803
6231,6234,0.5719886055146306,10.0,0.0,0.0,no_overlap,,
1000,1223,4.247000126360946,10.0,2755.0,0.9944053419960296,end_mismatch,174.03711707896542,0.6305692647788602
18998,19002,6.859755375502657,10.0,1444.0,0.7856365614798694,ok,191.52827143651783,0.6650287202656869
14530,14539,1.5217169228903933,10.0,2626.5,0.9794890919261607,ok,180.11515284775714,0.6822543668475649
22606,22607,0.6080835765308,10.0,4752.0,0.994142259414226,ok,165.0883179761648,0.625334537788503
13430,13440,2.9481012861178386,10.0,900.0,1.0,ok,165.34210690713454,0.6123781737301279
12028,12033,3.079052107720667,10.0,2625.75,1.0,ok,187.6739684280594,0.6950887719557756
21229,21230,0.6363918473318484,10.0,2320.5,1.0,ok,191.24100236161783,0.7189511366978114
11687,11740,1.812379372686878,10.0,4679.5,1.0,ok,169.30736356697622,0.6486872167317097
7031,7226,7.50545289713928,10.0,4455.5,0.9995513180033652,ok,182.4030088880157,0.6730738335351133
11511,11514,2.1470691003659934,10.0,3986.0,1.0,ok,176.9804015705491,0.6729292835382096
18692,18703,5.681662260174643,10.0,1364.5,0.9802442528735632,ok,179.40777855480542,0.6744653329128023
8763,8767,2.9847129678590627,10.0,3960.0,1.0,ok,179.6185203908622,0.6908404630417776
12371,12372,1.7080376877525507,10.0,2453.0,1.0,ok,180.01006876725359,0.6792832783669946
9623,9625,1.1058290155782131,10.0,3270.5,1.0,ok,175.89268185945616,0.6637459692809666
6127,6261,2.1686501644812464,10.0,931.2,1.0,ok,177.44931269740633,0.6772874530435355
4055,4063,0.8020085240143844,10.0,1068.8,0.9827142331739609,ok,173.72305793002846,0.6458106242751988
14910,14945,5.464400281378085,10.0,4454.0,0.9936419408812047,ok,176.26706839601567,0.6779502630615988
8974,8987,2.49628836789181,10.0,3384.0,0.9950014701558365,ok,191.09406798374505,0.7321611800143488
3513,3514,1.1212072755202618,10.0,1060.4,0.9913986537023186,ok,162.7576477363268,0.6188503716210144
17509,17569,2.218513139651538,10.0,696.0,1.0,ok,214.65463043449583,0.8384946501347493
2050,2363,3.60469601611024,10.0,932.0,1.0,ok,169.95978349715367,0.6365534962440212
8006,8007,3.035118450528924,10.0,2309.0,0.8870533999231656,ok,183.62053393679327,0.7035269499493995
9453,10153,1.6179301574636575,10.0,4608.5,1.0,ok,185.2165625882245,0.6989304248612245
17393,17394,1.8839402136013867,10.0,3682.5,0.9964822080909214,ok,177.44159707181493,0.6547660408554056
1836,1845,5.558516138125772,10.0,550.35,1.0,ok,182.0104941808804,0.6386333129153698
1036,1038,0.138091579109914,10.0,268.5999999999999,0.9424561403508769,ok,179.56223890914646,0.6412937103898088
15745,15746,0.5724854530782835,10.0,4370.5,1.0,ok,186.0305973559496,0.7127609094097686
10753,11283,5.821521777434572,10.0,240.0,1.0,ok,186.66605218907193,0.7179463545733535
6027,6030,1.0014092316186525,10.0,707.0,1.0,ok,181.6940690514655,0.6779629442218862
6887,6888,4.684409827029645,10.0,1500.0,1.0,ok,158.6252588053362,0.6077596122809815
4067,4073,2.8894178916237085,10.0,932.25,0.952004084758744,ok,162.1941436430625,0.616707770505941
22144,22145,0.5444942792509646,10.0,3551.25,0.957403787827728,ok,178.93686713539404,0.6855818664191342
10520,10523,1.9763780381793243,10.0,4167.0,1.0,ok,191.97058512735885,0.7411991703759029
13495,14215,1.28535246189689,10.0,4600.5,1.0,ok,179.10899511205528,0.6758830004228501
1104,1172,0.0995857598562783,10.0,739.0,0.9993238674780257,ok,141.91288790894077,0.5479262081426285
22263,22776,5.607730303450907,10.0,1000.0,1.0,ok,189.03888629489546,0.7242869206700976
19925,19927,1.107403177886011,10.0,1213.5,1.0,ok,184.1597898927748,0.7002273379953414
11049,11052,6.284608134464307,10.0,4432.0,1.0,ok,182.53456590948377,0.6940477791235125
16468,16491,3.4814056430311204,10.0,4412.0,1.0,ok,187.1697640796311,0.7226631817746375
1699,1732,2.0061209403938327,10.0,1052.25,1.0,ok,180.4046707868413,0.6560169846794229
18548,18550,4.067582010537568,10.0,0.0,0.0,no_overlap,,
20936,20954,0.529348055979787,10.0,4545.0,1.0,ok,172.51642336029298,0.6534713006071704
3051,3052,6.6591178262761765,10.0,2807.0,1.0,ok,191.4100988403831,0.7115617057263313
19499,19526,6.611843337273731,10.0,4148.0,0.9610750695088045,ok,187.99281060416132,0.7040929236110911
8830,8834,0.3670880613567617,10.0,3916.5,1.0,ok,175.4467367425917,0.6670978583368505
22439,22443,1.598094330356654,10.0,5452.0,1.0,ok,181.75729349886055,0.6937301278582464
5650,5676,2.626779784337894,10.0,1505.3999999999999,1.0,end_mismatch,184.65162934521888,0.6571232361039818
7195,7391,5.564484198476108,10.0,2005.5,1.0,ok,173.1510927517252,0.6436843596718409
23299,23301,0.4033137416613224,10.0,5519.5,1.0,ok,172.67906021965112,0.661605594711307
20327,20846,7.060446311641379,10.0,4465.5,1.0,ok,176.21506416938635,0.65998151374302
8313,8315,1.864095396858371,10.0,3687.5,0.9866220735785953,ok,182.359227414805,0.6855610053188158
13610,14323,7.206019728007389,10.0,2337.5,1.0,ok,171.63329318447288,0.6380419820984122
19962,19967,4.92359890239532,10.0,0.0,0.0,no_overlap,,
6425,6426,4.562166768280242,10.0,3959.75,1.0,ok,170.35659740760585,0.6477437163787294
15688,15747,1.3290441813689895,10.0,4310.5,1.0,ok,172.81172956062665,0.6570788196221545
14714,15541,6.665787816822717,10.0,877.0,1.0,ok,175.20473770467342,0.651318727526667
12204,12208,0.2657784098520356,10.0,3560.5,1.0,ok,175.1594690329444,0.6685475917287954
14712,14714,4.209570796106316,10.0,4205.0,1.0,ok,174.56855581573308,0.6714175223682042
11104,11109,2.28938555044349,10.0,4588.0,1.0,ok,172.52303999676175,0.6461537078530403
6954,6955,1.273929348045725,10.0,600.0,1.0,ok,166.86596743508352,0.6393332085635384
18603,18607,0.2041834244523706,10.0,4421.5,0.9979686265658504,ok,180.24614276841712,0.6827505407894587
9553,9579,0.811179977762269,10.0,734.0,1.0,ok,186.56658013771323,0.6961439557377359
19554,19583,3.0399197988405167,10.0,1377.0,1.0,ok,178.38140080767027,0.6782562768352481
21634,21642,2.632794439948736,10.0,5175.5,1.0,ok,184.8776441827896,0.6924256336434067
4477,4479,5.528088056145099,10.0,1669.0,0.9686593151479976,ok,177.29152751613032,0.6446964636950193
18086,18088,2.179849758251683,10.0,386.5,1.0,ok,195.3568004309509,0.7399878804202685
8116,8151,2.4289987487913796,10.0,3275.0,1.0,ok,196.1693113872259,0.7516065570391797
1729,1732,0.1007427808619272,10.0,1042.25,1.0,ok,174.73432541912084,0.6720550977658494
17912,17935,0.7017135781665853,10.0,3220.0,1.0,ok,178.35600598403022,0.6781597185704571
11976,11977,2.3739886334206535,10.0,3324.5,1.0,ok,179.785716524556,0.6758861523479549
27,33,0.2283259538322042,10.0,3383.75,0.997788426096572,ok,191.39267980478633,0.7305064114686501
16709,16711,3.9034122351655567,10.0,3180.5,1.0,ok,183.55356710608433,0.692654970211639
17244,17247,0.9317279334239904,10.0,3405.5,1.0,ok,176.2632720713079,0.6805531740204939
11399,11407,0.8221139385923695,10.0,3152.0,1.0,ok,178.28839682628882,0.685724603178034
7526,7531,0.3360101662784098,10.0,1186.5,0.9553140096618358,ok,162.92603216528593,0.596798652620095
13119,13123,1.6133436721164038,10.0,1418.5,1.0,ok,213.72423902657798,0.8283885233588294
18898,18905,0.916187562338042,10.0,3595.5,0.9729400622378569,ok,177.0638687206934,0.6681655423422392
13807,14463,2.438706266848066,10.0,170.0,0.16748768472906403,ok,197.34830713215308,0.7678922456504012
19758,19763,0.102439945446777,10.0,3350.0,0.9710144927536232,ok,182.02455968065559,0.6766712255786453
7009,7012,2.278322755071296,10.0,3787.5,1.0,ok,180.4497121947415,0.68612057868723
18658,18664,2.146769032502649,10.0,788.0,1.0,ok,182.56910663186116,0.6863500249318089
11401,11453,0.6663851778303489,10.0,3643.0,1.0,ok,181.72161395146804,0.6909567070398025
13648,13652,0.9011513062633704,10.0,2833.5,0.9993827704787938,ok,182.238358054387,0.7090986694723229
10040,10047,2.946451452570666,10.0,1973.0,0.91047531149054,end_mismatch,174.90352150519277,0.6314206552534035
20889,20892,2.996160562737723,10.0,4405.0,0.960741548527808,ok,180.88151998991574,0.6930326436395239
6492,6493,2.0263698271142676,10.0,4260.0,1.0,ok,173.6407895163789,0.6503400356418686
21749,21750,0.2864187582477041,10.0,4398.0,0.994572591587517,read_fail,,
8663,8670,2.2894440240111136,10.0,29.0,0.014875609130546294,overlap_too_small,,
8000,8326,2.717254937015728,10.0,3795.5,1.0,ok,172.54682167074014,0.6511200817763779
9283,9287,0.3099990507559547,10.0,3910.5,1.0,ok,178.63769076378034,0.6844355967960932
3413,3417,0.9868906019027006,10.0,1088.7,1.0,end_mismatch,178.06367146394714,0.640516803827148
4273,4275,1.353785069258057,10.0,1222.5,1.0,ok,167.11269445613434,0.635409484624085
11514,11515,1.6875383004883535,10.0,3791.0,0.9963206307490144,ok,180.80487192994624,0.6848669391285842
2022,2334,0.9397970818539076,10.0,479.5,0.9221153846153847,end_mismatch,169.8480550715472,0.6001698059065272
18093,18104,5.39350859782618,10.0,1537.0,1.0,ok,174.7499047544285,0.654494025297485
22561,22567,0.2890644342646571,10.0,4800.0,1.0,ok,177.44942584738357,0.6646045911887025
1796,1799,1.9751339319450896,10.0,341.5,0.44567699836867863,ok,179.86425192885758,0.69178558434176
3475,3514,0.90815696061935,10.0,1089.1,1.0,ok,162.59554428152674,0.6182340086750067
10395,10396,0.9706810861612396,10.0,3740.5,1.0,ok,178.14272164934664,0.6825391634074583
6415,6431,7.995089738010512,10.0,3866.5,0.940411042198711,ok,175.73199236254845,0.6656514862217744
7647,7649,2.3623608852018587,10.0,3640.5,1.0,ok,177.9102603761528,0.6764648683503909
10095,10104,0.9398608651386562,10.0,2369.0,1.0,ok,183.3914319544082,0.692043139450597
12843,12851,1.4486231870568975,10.0,3122.0,0.9875059307290843,ok,184.31556853295533,0.708906032819059
437,439,0.2519284067114512,10.0,2914.0,0.9814752441899629,ok,165.9325757237433,0.6309223411549175
12026,12040,3.9640023303136225,10.0,3372.0,1.0,ok,187.62187003564785,0.7080070567382938
18779,18782,2.031577451935827,10.0,1943.5,0.9938634620301713,ok,193.75121497389497,0.7423418198233523
5170,5173,0.5947150882046377,10.0,943.3,1.0,ok,170.06383366117936,0.6393377205307494
6030,6031,0.1925516196771292,10.0,758.5,1.0,ok,176.2101656982848,0.6725578843445985
14046,14048,0.6942580756475645,10.0,4539.0,1.0,ok,180.6443385790495,0.6921239026017222
16560,16564,2.0155632205006193,10.0,1634.75,0.8992024202420242,ok,178.19547703971475,0.6699078084199802
19008,19019,3.789317979958675,10.0,3310.5,1.0,ok,192.03783432657815,0.7165590833081275
15460,15465,0.8275474736309977,10.0,732.0,0.9708222811671088,ok,175.65695919262575,0.6653672696690369
18791,18792,1.7076722716198809,10.0,407.0,0.18618481244281793,ok,190.93788286705987,0.7232495563146207
17631,17642,2.6265663299811144,10.0,1228.0,0.679579413392363,ok,182.11154259880135,0.6820657026172335
22863,23255,3.585680170041354,10.0,1536.0,1.0,read_fail,,
7702,7706,2.515553320578218,10.0,1965.0,0.8491789109766638,ok,183.55097728770855,0.6874568437741894
873,942,0.9163779420138805,10.0,847.25,0.9988211022693781,ok,176.77462628507524,0.6620772520040271
12321,12338,0.9967084287614352,10.0,2546.5,0.9925940362502437,ok,173.17856856940335,0.6609869029366541
7913,7926,2.8504916329242653,10.0,3713.0,0.9771052631578947,ok,179.81454925181265,0.42610082761093043
17974,17981,1.264129374827011,10.0,1470.0,1.0,ok,171.97114773035565,0.6416833870535659
19784,20179,0.5728395132912498,10.0,3731.9,1.0,ok,195.73890437723853,0.7557486655491835
7931,7943,0.5860262781370729,10.0,3594.0,1.0,ok,179.9552696474221,0.692135652490085
14684,14685,1.8582084224156945,10.0,1506.0,1.0,ok,182.08037451486874,0.6949632615071326
17227,17966,5.081331651698441,10.0,496.0,1.0,ok,180.5885675376748,0.6663784779988
12724,12728,1.742267312742434,10.0,4432.5,0.9903921349569881,ok,176.75948451788796,0.6720892947448212
1654,1692,0.7548791158459711,10.0,1065.75,0.9995310668229778,ok,160.2889429431668,0.6094636613808624
3674,3700,1.8618862701734356,10.0,920.05,0.9824345969033635,ok,195.5475380118631,0.7296549925815787
3734,3751,0.2067530248255499,10.0,600.0,1.0,ok,152.226589726047,0.572280412503936
7714,7716,0.2473726682931926,10.0,1117.0,0.9755458515283842,ok,167.58629867409263,0.6445626872080485
22971,22973,0.5704793420016221,10.0,4635.5,1.0,ok,169.63040313499116,0.6499249162260198
20223,20226,0.5286908044246492,10.0,3920.0,1.0,ok,172.873044607824,0.6523511117276377
13253,13257,1.7219580221584023,10.0,1718.0,1.0,ok,176.96367280244647,0.6703169424335094
5237,5240,1.3618806717572938,10.0,579.5,0.9176563737133808,ok,173.4650826258649,0.6173134613020104
18846,18849,0.2789482666319755,10.0,3741.0,1.0,ok,178.8347185122358,0.6851904923840453
6097,6098,3.2367285030137727,10.0,1513.0,0.9893738760830473,ok,197.57794131807748,0.7290698941626476
19706,19707,7.8608652005797905,10.0,315.0,0.15997968511934993,ok,175.04244027862464,0.6555896639648863
22545,22572,2.3279336074727865,10.0,4816.0,1.0,ok,172.86512819854212,0.654792152267205
3349,3351,0.1225425592112563,10.0,1023.3,1.0,ok,166.28358030076816,0.6395522319260314
22737,22742,0.6054977507395286,10.0,2541.0,0.9960799686397491,ok,180.87688439139967,0.6930148827256692
878,912,0.113256793427824,10.0,706.75,1.0,ok,157.93937543274026,0.598255209972501
3861,4465,2.553564805893926,10.0,527.4,1.0,end_mismatch,169.1831740494962,0.5813854778333203
20235,20236,7.833627615139998,10.0,410.0,1.0,ok,194.6412131816432,0.7235732832031345
13523,14249,1.2180521743738555,10.0,4578.0,1.0,ok,194.18803382553023,0.7355607341876145
1858,1872,0.0494446872652801,10.0,848.75,1.0,ok,157.2363074259082,0.6070899900614216
9471,9472,0.6388429629985857,10.0,4636.0,0.9945296578354607,ok,178.79342514789542,0.6746921703694166
1281,1302,3.231785524399409,10.0,897.75,0.876708984375,ok,176.51023617872124,0.6685993794648531
6568,6622,6.356750489044708,10.0,3107.5,1.0,ok,170.1912292533355,0.6234110961660642
8629,8631,0.8268937028719153,10.0,1514.0,0.8587634713556438,ok,167.34663733753652,0.6244277512594646
7920,7942,3.5596311260228757,10.0,792.0,1.0,ok,188.27989529203822,0.6537496364306883
22749,22752,4.009420712441275,10.0,1200.0,1.0,ok,167.7553586984418,0.6213161433275622
7980,7993,3.7916004350618646,10.0,757.5,0.9340320591861899,ok,178.0117420523339,0.6617536879268918
2292,2329,0.2236857579234011,10.0,486.0,0.9946786737617682,ok,160.30315986312525,0.6049175843891519
2519,2520,0.37925667337219,10.0,1132.0,1.0,ok,167.76961168965587,0.6354909533699086
9700,9709,0.9719887562729408,10.0,1650.0,1.0,ok,176.47633174062713,0.6787551220793351
6510,6617,0.7608863967840029,10.0,4833.0,0.9995863495346432,ok,172.99170960125633,0.6679216586921094
18230,18701,4.981155652852633,10.0,1788.0,1.0,ok,181.0997137708709,0.6833951463051732
1906,2293,1.1068070877530205,10.0,488.0,0.9923741738688358,ok,189.53775273920846,0.7152368027894659
14751,14752,0.6076369830020174,10.0,4120.5,1.0,ok,175.95209597687833,0.6639701734976541
11143,11147,0.7710376912758012,10.0,4745.0,0.9989473684210526,ok,181.6940339092562,0.6882349769290008
3705,4302,1.1252040672381227,10.0,1011.0,0.9845165059888985,ok,170.1609771087365,0.627900284534083
10043,10048,1.6497180357203376,10.0,3890.0,1.0,ok,181.97462523360235,0.6764855956639493
3741,3767,0.2155540978414554,10.0,610.1999999999999,1.0,ok,152.7038167078024,0.5806228772159787
2153,2170,0.5330745516624673,10.0,1027.25,1.0,ok,159.6704149689986,0.6002647179285662
20290,20293,6.010752997249714,10.0,4352.5,0.9988525530694206,ok,179.0394627119769,0.6705597854381158
2285,2289,0.4569481674709311,10.0,807.0,1.0,end_mismatch,177.35183893256666,0.6333994247591667
22275,22280,0.2007688384242057,10.0,4964.0,1.0,ok,172.45708860454044,0.6507814664322281
12274,12276,0.3361637344936632,10.0,3560.5,1.0,ok,168.3475080898917,0.6499903787254506
4516,4517,1.878766986430324,10.0,1767.85,0.9994346609378975,ok,198.72444856232337,0.7613963546449172
20573,20581,2.946345533836096,10.0,5876.0,1.0,ok,215.46860475533057,0.8351496308346146
19773,19774,0.4766482808111805,10.0,3532.0,0.9949295774647887,ok,179.5704589662219,0.6725485354540146
12557,12564,2.533195530901963,10.0,4462.0,1.0,ok,180.8355201291414,0.6875875290081422
18396,18397,4.29329163002732,10.0,250.0,1.0,ok,172.8844865981245,0.6332765076854378
10055,10058,3.3749014801642083,10.0,4055.5,1.0,ok,181.05428380283107,0.6884193300487873
10855,10865,1.7001618405741568,10.0,3423.5,1.0,ok,180.68487179952115,0.6716909732324207
7345,7603,3.293176685004759,10.0,3566.5,1.0,ok,180.91692287405118,0.6700626773113006
3699,3706,0.8049844409532382,10.0,1011.3,1.0,ok,186.02729237150587,0.7019897825339844
16634,16647,0.8195834387432529,10.0,4755.0,1.0,ok,182.68490239335406,0.6842131175781051
9862,10417,3.7254611911920983,10.0,3608.5,1.0,ok,193.8799265661063,0.7316223644004011
13086,13093,1.9115879458711853,10.0,3625.0,1.0,ok,173.46474113757483,0.6620791646472322
17554,17556,1.6449038392764967,10.0,527.5,0.7311157311157311,ok,201.23833787278187,0.6915406799751954
9906,9935,0.8129014221129622,10.0,1598.75,0.8847537354731599,ok,171.49340620804955,0.6545549855269067
23147,23148,1.296491017349999,10.0,4885.0,0.9983650112405478,ok,173.9862809184565,0.6717617023878629
2057,2058,1.3140381285566969,10.0,311.8000000000002,0.9477203647416419,ok,157.28078139539377,0.5825214125755325
10455,10931,1.856212974963663,10.0,3740.0,1.0,ok,182.9745133844395,0.6983760052841201
20585,20591,0.4614076325440613,10.0,4083.5,1.0,ok,234.99591322485966,0.914380985310738
16977,16986,2.977614422691538,10.0,136.0,0.128060263653484,ok,174.70420902551282,0.6087254669878496
18625,18634,0.9892088123878886,10.0,200.5,0.8183673469387756,ok,194.1943645102937,0.7273197172670176
8696,8698,0.7057313442914183,10.0,4038.5,1.0,ok,169.76408259907095,0.6454908083614865
7836,7840,0.8612286544481973,10.0,3309.5,1.0,ok,193.75677453905902,0.7452183636117655
6159,6171,2.1874656560861396,10.0,914.25,1.0,ok,166.67954194318182,0.6361814577984038
19768,19780,0.7155946550724667,10.0,3540.0,0.9915966386554622,ok,177.6606387466021,0.6780940410175653
5431,5432,1.187492894855914,10.0,812.5,1.0,ok,186.39058185192394,0.714140160352199
22667,22696,1.270025188893045,10.0,3750.5,1.0,ok,180.0916135327213,0.6548785946644411
21139,21150,3.333619726970665,10.0,3669.0,1.0,ok,169.98289245082307,0.6390334302662521
8462,8467,6.316988527450551,10.0,1155.0,0.825589706933524,ok,178.74878580618278,0.6848612482995509
4054,4055,1.312071429138019,10.0,1063.8,0.9769492148039306,ok,171.80532951773273,0.6557455325104302
6502,6510,4.040308623554945,10.0,4553.0,0.9716175842936406,ok,180.50348891947021,0.6863250529257423
5960,5961,0.6715839188247076,10.0,664.75,1.0,ok,181.41176408616596,0.6743931750415092
21482,21489,3.894296804825335,10.0,4600.0,0.968421052631579,read_fail,,
23202,23205,3.5746880298581023,10.0,5103.0,1.0,ok,168.8044210851978,0.6160745295080211
6845,6849,0.3916434805559552,10.0,4630.0,1.0,ok,161.60180228943162,0.6191639934460982
17332,17335,0.7957623653127637,10.0,3497.5,0.992902767920511,ok,173.6265028565464,0.6652356431285303
18192,18193,2.044621626875218,10.0,721.5,1.0,ok,191.59308179016932,0.7284908052858149
3483,3485,0.5655514145493563,10.0,1123.9,0.9917056384011294,ok,156.80232240463056,0.58727461574768
1595,1596,1.318688742958952,10.0,1525.25,1.0,ok,184.09802518786253,0.6843792757913105
15163,15204,2.74976008229241,10.0,2947.0,0.9854539374686507,ok,179.05067274146825,0.6680995251547323
12878,13679,0.5377603522359218,10.0,2595.5,0.9963531669865643,ok,177.5568535821472,0.6751211162819285
7374,7378,2.075304965583309,10.0,3463.5,1.0,ok,182.1029328905457,0.6719665420315339
12967,12970,0.1949713267634039,10.0,975.5,1.0,ok,176.7435569833461,0.6797829114744082
15541,15564,2.7194756907866435,10.0,728.0,0.8605200945626478,ok,171.08097669080507,0.6529808270641415
13827,13828,1.9963069007242888,10.0,3631.5,1.0,ok,194.31961655920983,0.7473831406123456
7544,7789,1.292016737942285,10.0,1134.0,0.7724795640326976,ok,160.31910183062374,0.6049777427570707
18746,18752,3.3735131374405563,10.0,1915.0,0.9835644581407293,ok,176.50705432264297,0.6586084116516528
14441,15219,1.7279228353117926,10.0,2990.0,0.9835526315789473,ok,186.69883594096967,0.6940477172526753
7657,7666,3.1484455871535095,10.0,3623.0,0.9863871494690988,ok,180.90930985258584,0.6801101874157363
20466,20468,7.906636897345649,10.0,4425.5,1.0,ok,193.6020223014601,0.7251012071215734
22914,22923,0.3990390960539558,10.0,4777.5,1.0,ok,167.46496259143458,0.6490890022923821
12125,12129,0.1112255862792742,10.0,2560.0,1.0,ok,186.59068871667924,0.7094702993029629
14356,14357,0.405656203422904,10.0,200.0,1.0,ok,170.77936951535523,0.6325161833902045
19624,19627,2.2306257289070275,10.0,0.0,0.0,no_overlap,,
3592,3593,0.5671936227000631,10.0,1016.2,1.0,ok,170.1161926365216,0.64682962979666
18247,18250,5.833285230609288,10.0,1558.5,1.0,ok,179.72519027789167,0.6681233839326828
