src_rep_id,dst_rep_id,dtw_cost,dtw_steps,dtw_cost_per_step,dtw_status,dtw_error,dist_km,source
348,448,272.3987292221027,80,3.404984115276284,OK,,22.97518180624296,quadrant
692,783,295.25261944080347,80,3.6906577430100436,OK,,23.000326139800716,quadrant
502,506,292.10316643456287,80,3.651289580432036,OK,,23.010071407044357,quadrant
415,424,270.67632741416526,80,3.3834540926770655,OK,,23.013293040031254,quadrant
359,486,301.21712176826236,80,3.7652140221032795,OK,,23.057926764963245,quadrant
400,401,292.0152524598405,80,3.6501906557480064,OK,,23.064551638594082,quadrant
981,985,283.4251410322363,80,3.5428142629029535,OK,,23.065312962555716,quadrant
865,925,310.68799620676117,80,3.8835999525845146,OK,,23.078823033569588,quadrant
604,610,301.48702603212035,80,3.7685878254015046,OK,,23.080004266527123,quadrant
385,390,293.2540659908208,80,3.66567582488526,OK,,23.081027497486556,quadrant
182,183,280.0362083871362,80,3.5004526048392024,OK,,23.08587368889987,quadrant
723,729,285.03535975254914,80,3.562941996906864,OK,,23.10339402010246,quadrant
594,657,272.8337186967846,80,3.4104214837098077,OK,,23.105089777714348,quadrant
734,737,292.18054139921804,80,3.6522567674902255,OK,,23.12392228533611,quadrant
370,381,305.8052474264642,80,3.822565592830802,OK,,23.131964421038177,quadrant
667,671,289.31575324452695,80,3.616446915556587,OK,,23.138527552304136,quadrant
693,710,293.43426927017236,80,3.6679283658771547,OK,,23.19088549077153,quadrant
722,726,281.28282239659296,80,3.516035279957412,OK,,23.240027589974932,quadrant
494,501,298.50741386584014,80,3.7313426733230015,OK,,23.26054994993087,quadrant
809,882,313.3726419576195,80,3.917158024470244,OK,,23.27970930032201,quadrant
693,708,301.5154309920158,80,3.768942887400198,OK,,23.285305203707725,quadrant
814,815,277.80491152256036,80,3.4725613940320046,OK,,23.307869819034917,quadrant
659,737,307.06879415058836,80,3.8383599268823545,OK,,23.31074605722582,quadrant
866,925,301.05430315772975,80,3.7631787894716218,OK,,23.388496683614576,quadrant
576,579,293.09439720448563,80,3.6636799650560703,OK,,23.39284831512193,quadrant
480,490,280.56033599143046,80,3.5070041998928807,OK,,23.400246033278172,quadrant
643,731,278.0076983040928,80,3.47509622880116,OK,,23.423570415031218,quadrant
138,139,337.1023644788899,80,4.2137795559861235,OK,,23.440920023135682,quadrant
176,183,289.1195159617855,80,3.613993949522319,OK,,23.46297395184825,quadrant
953,975,305.99920082061317,80,3.8249900102576646,OK,,23.470282894196057,quadrant
61,62,314.91110604877093,80,3.9363888256096367,OK,,23.486636886882735,quadrant
458,462,296.3126292966286,80,3.7039078662078575,OK,,23.49074084813021,quadrant
925,932,311.8820922492481,80,3.8985261531156015,OK,,23.5101741435501,quadrant
914,916,300.42091932826384,80,3.755261491603298,OK,,23.539583963242492,quadrant
914,917,301.0375308218737,80,3.7629691352734214,OK,,23.539583963242492,quadrant
914,918,305.21012722981004,80,3.8151265903726257,OK,,23.541282027960854,quadrant
570,581,298.0055556846653,80,3.725069446058316,OK,,23.57782273083168,quadrant
744,749,288.1086442621413,80,3.6013580532767664,OK,,23.592744765787515,quadrant
380,382,293.4120778017001,80,3.667650972521251,OK,,23.60425827839072,quadrant
151,87,296.77903646967377,80,3.709737955870922,OK,,23.677774364401763,quadrant
904,912,302.7317772606953,80,3.7841472157586913,OK,,23.680997765944237,quadrant
906,912,306.95001534661856,80,3.836875191832732,OK,,23.680997765944237,quadrant
940,947,279.1956373962233,80,3.4899454674527908,OK,,23.740436095649343,quadrant
422,429,276.30507843305077,80,3.4538134804131344,OK,,23.741756191829637,quadrant
45,52,288.44108524737254,80,3.605513565592157,OK,,23.77193774931728,quadrant
422,428,291.7883757402962,80,3.6473546967537027,OK,,23.774808098734994,quadrant
273,372,286.08098795374707,80,3.5760123494218385,OK,,23.806779022555133,quadrant
18,268,310.61322383837916,80,3.8826652979797394,OK,,23.81554300990523,quadrant
357,375,303.87442692362345,80,3.798430336545293,OK,,23.839646112053085,quadrant
690,695,300.7470355383081,80,3.7593379442288515,OK,,23.844785242751104,quadrant
360,362,289.7328777837047,80,3.6216609722963087,OK,,23.849494252240753,quadrant
778,788,301.2602564547085,80,3.7657532056838563,OK,,23.86185148690354,quadrant
545,630,292.5999375277189,80,3.6574992190964863,OK,,23.87398218124221,quadrant
269,28,309.76133534526997,80,3.8720166918158747,OK,,23.891509067295104,quadrant
458,461,295.873310795429,80,3.6984163849428624,OK,,23.891818653923085,quadrant
46,65,296.2885213762165,80,3.7036065172027066,OK,,23.89408478492334,quadrant
62,64,311.16457699144934,80,3.889557212393117,OK,,23.915683854889267,quadrant
389,491,284.3599011524454,80,3.5544987644055674,OK,,23.929584048838976,quadrant
421,521,300.19600641873797,80,3.7524500802342247,OK,,23.94482190536478,quadrant
275,289,305.29736732114594,80,3.816217091514324,OK,,24.012906029281776,quadrant
167,174,297.73017577603576,80,3.721627197200447,OK,,24.05478842023747,quadrant
812,814,295.87246443012464,80,3.698405805376558,OK,,24.12530714315045,quadrant
662,665,302.29082140691025,80,3.7786352675863784,OK,,24.13588340120066,quadrant
656,658,304.7454786755318,80,3.809318483444147,OK,,24.152687392653473,quadrant
862,869,285.1927516852482,80,3.5649093960656026,OK,,24.157779263242514,quadrant
389,394,295.69464414406133,80,3.696183051800767,OK,,24.208575313922843,quadrant
285,298,335.54190374215943,80,4.194273796776993,OK,,24.223859981039425,quadrant
285,299,301.80491531920757,80,3.7725614414900948,OK,,24.223859981039425,quadrant
467,471,311.01626076593516,80,3.8877032595741894,OK,,24.311773244821374,quadrant
872,882,297.0346500041345,80,3.7129331250516815,OK,,24.326178925481226,quadrant
598,609,298.1568262364161,80,3.7269603279552017,OK,,24.341160854534063,quadrant
723,724,284.7208557705301,80,3.559010697131626,OK,,24.35737973364034,quadrant
863,869,302.44790001170605,80,3.780598750146326,OK,,24.390209030618085,quadrant
489,501,298.93778788210744,80,3.736722348526343,OK,,24.403063753494497,quadrant
747,760,288.62622490679826,80,3.607827811334978,OK,,24.443449940714352,quadrant
819,882,287.9058928855328,80,3.59882366106916,OK,,24.446123725162362,quadrant
74,86,302.42675107714774,80,3.7803343884643468,OK,,24.455675690314727,quadrant
739,836,292.7611763925349,80,3.659514704906686,OK,,24.498203874226938,quadrant
52,53,279.51798199145816,80,3.493974774893227,OK,,24.506263837319036,quadrant
391,397,288.2084161916036,80,3.602605202395045,OK,,24.51922969967449,quadrant
395,398,307.7875237185289,80,3.8473440464816115,OK,,24.537739906771932,quadrant
769,786,307.56301889721055,80,3.844537736215132,OK,,24.549606593672454,quadrant
89,983,317.26720743887176,80,3.9658400929858972,OK,,24.559139659089155,quadrant
940,950,284.5230787871441,80,3.556538484839301,OK,,24.610349505582825,quadrant
445,451,283.7783850018207,80,3.547229812522759,OK,,24.634857179295754,quadrant
153,154,311.5920143142449,80,3.8949001789280615,OK,,24.642778505725108,quadrant
985,992,276.06390663008506,80,3.450798832876063,OK,,24.6445867320326,quadrant
161,176,316.41866276183026,80,3.9552332845228784,OK,,24.6475493141084,quadrant
585,595,301.280188170684,80,3.76600235213355,OK,,24.715863704696105,quadrant
423,424,270.6455274534209,80,3.3830690931677614,OK,,24.73733460117609,quadrant
658,670,302.7112693032962,80,3.7838908662912027,OK,,24.763770371011677,quadrant
48,73,300.79120013627755,80,3.7598900017034693,OK,,24.82361299340779,quadrant
148,158,295.7724453843134,80,3.6971555673039176,OK,,24.8467491980067,quadrant
63,68,292.76981977888914,80,3.6596227472361145,OK,,24.85058211806583,quadrant
830,892,275.205704787202,80,3.4400713098400253,OK,,24.899590198060483,quadrant
275,276,321.29000954767156,80,4.016125119345895,OK,,24.945388607518332,quadrant
588,685,306.30890512481506,80,3.8288613140601884,OK,,24.959169018252613,quadrant
692,785,296.2981784906479,80,3.7037272311330987,OK,,24.96128765439144,quadrant
551,635,313.37521213980267,80,3.9171901517475334,OK,,24.97825655693884,quadrant
146,163,275.848189764299,80,3.448102372053737,OK,,25.043017797447863,quadrant
599,602,302.1628634113699,80,3.777035792642124,OK,,25.065572933367825,quadrant
657,670,305.6436249640046,80,3.820545312050057,OK,,25.070866356692918,quadrant
871,960,270.8481980274983,80,3.385602475343729,OK,,25.109616741497966,quadrant
360,361,290.0258112550063,80,3.625322640687579,OK,,25.121260445594018,quadrant
585,677,293.71739017861796,80,3.6714673772327244,OK,,25.129477161654865,quadrant
447,544,300.6133947222343,80,3.757667434027929,OK,,25.195966436786183,quadrant
273,276,342.9681780748058,80,4.287102225935072,OK,,25.260558129797502,quadrant
248,342,276.8961607269339,80,3.4612020090866737,OK,,25.274742607511897,quadrant
313,325,273.7940680611879,80,3.4224258507648484,OK,,25.307360265218207,quadrant
388,397,288.38708105435376,80,3.604838513179422,OK,,25.30951618376104,quadrant
542,550,304.2870864344259,80,3.8035885804303233,OK,,25.310313448404617,quadrant
297,298,337.12695331755134,80,4.214086916469392,OK,,25.317530393699737,quadrant
628,631,298.26789642989974,80,3.7283487053737465,OK,,25.333077509566635,quadrant
692,769,293.9909399306122,80,3.6748867491326527,OK,,25.40197307642181,quadrant
627,628,300.6885974095403,80,3.758607467619254,OK,,25.402173634226305,quadrant
47,53,295.82050714915806,80,3.6977563393644757,OK,,25.441244525239906,quadrant
406,409,279.261610914638,80,3.4907701364329755,OK,,25.46155544268154,quadrant
271,272,301.34654464219034,80,3.766831808027379,OK,,25.467778386909284,quadrant
394,490,294.1656825440604,80,3.677071031800755,OK,,25.490060641150887,quadrant
421,530,294.4494151348343,80,3.6806176891854285,OK,,25.523472845228167,quadrant
734,739,292.9712077498345,80,3.662140096872931,OK,,25.524397595798813,quadrant
275,382,299.5258858192663,80,3.7440735727408287,OK,,25.562492354357772,quadrant
693,711,301.8448298803883,80,3.773060373504854,OK,,25.571189058927345,quadrant
859,862,299.3966013248834,80,3.7424575165610428,OK,,25.61390659669769,quadrant
59,68,280.0483708158437,80,3.5006046351980467,OK,,25.620196307524846,quadrant
161,235,301.1342648815688,80,3.7641783110196103,OK,,25.623097350735517,quadrant
520,525,289.59245420409934,80,3.619905677551242,OK,,25.65005460274531,quadrant
678,692,309.21359012499573,80,3.8651698765624465,OK,,25.650285323203445,quadrant
890,907,293.4377257891699,80,3.667971572364624,OK,,25.65136564739664,quadrant
151,155,299.190023916977,80,3.7398752989622124,OK,,25.65913090562642,quadrant
126,128,318.69334823920246,80,3.983666852990031,OK,,25.694412197116513,quadrant
858,862,305.774998273007,80,3.8221874784125873,OK,,25.69901886390293,quadrant
738,749,299.5592936175469,80,3.7444911702193364,OK,,25.72252038257957,quadrant
131,142,313.4321028829992,80,3.9179012860374898,OK,,25.795437323756897,quadrant
764,767,301.2540252119392,80,3.7656753151492404,OK,,25.798817161455904,quadrant
765,767,301.2540252119392,80,3.7656753151492404,OK,,25.798817161455904,quadrant
608,621,313.58722984228433,80,3.919840373028554,OK,,25.811395732162115,quadrant
161,184,309.7135963768882,80,3.871419954711102,OK,,25.813821411081435,quadrant
410,505,285.1900153561345,80,3.564875191951681,OK,,25.82468893874215,quadrant
451,544,294.74940200358435,80,3.6843675250448045,OK,,25.841676756710353,quadrant
868,881,300.38016723750604,80,3.7547520904688256,OK,,25.937141504531837,quadrant
861,862,298.0381234531882,80,3.725476543164852,OK,,25.946466476154317,quadrant
520,532,283.43295568055737,80,3.542911946006967,OK,,26.000491860744432,quadrant
455,469,297.96861839090326,80,3.7246077298862907,OK,,26.05542461826942,quadrant
596,695,295.38158874161104,80,3.692269859270138,OK,,26.068162283287148,quadrant
733,734,285.79300476188257,80,3.5724125595235323,OK,,26.111877363942273,quadrant
876,881,291.0334594328516,80,3.637918242910645,OK,,26.137890501638758,quadrant
245,265,286.51983913093875,80,3.5814979891367344,OK,,26.219352571059392,quadrant
734,738,280.42888398906064,80,3.505361049863258,OK,,26.22437829700142,quadrant
149,163,271.431298154107,80,3.392891226926338,OK,,26.231893490603966,quadrant
657,668,304.0182601609046,80,3.8002282520113075,OK,,26.272358645307385,quadrant
131,139,310.83869810048157,80,3.8854837262560196,OK,,26.31304459327443,quadrant
100,177,323.5438355579252,80,4.044297944474065,OK,,26.313570846617033,quadrant
102,177,311.55696770619096,80,3.894462096327387,OK,,26.313570846617033,quadrant
177,92,310.7940007430893,80,3.8849250092886165,OK,,26.313570846617033,quadrant
177,98,328.46796376248017,80,4.105849547031002,OK,,26.313570846617033,quadrant
410,500,292.9927860546873,80,3.6624098256835915,OK,,26.337576783675015,quadrant
127,994,259.4768563261532,80,3.2434607040769152,OK,,26.39221177608935,quadrant
739,821,291.86159784053524,80,3.6482699730066903,OK,,26.398121676372963,quadrant
692,701,303.0310701308831,80,3.787888376636039,OK,,26.44528635696692,quadrant
496,497,294.36694552652557,80,3.6795868190815697,OK,,26.450397084589017,quadrant
293,392,285.4320356838923,80,3.567900446048654,OK,,26.482875485915987,quadrant
293,393,285.4320356838923,80,3.567900446048654,OK,,26.482875485915987,quadrant
600,700,292.12161433996715,80,3.6515201792495895,OK,,26.534508021849874,quadrant
798,802,292.6856139769003,80,3.6585701747112536,OK,,26.568534004153445,quadrant
871,893,290.3962044689688,80,3.62995255586211,OK,,26.59916112976242,quadrant
239,242,287.2323057086318,80,3.590403821357898,OK,,26.648147377176887,quadrant
308,412,273.2654912448889,80,3.415818640561111,OK,,26.69399286156408,quadrant
823,828,278.22486215319543,80,3.477810776914943,OK,,26.711590728136358,quadrant
450,451,286.469582490389,80,3.580869781129862,OK,,26.748533312567076,quadrant
1000,995,312.10289877052674,80,3.901286234631584,OK,,26.775628482205427,quadrant
578,594,281.1938785856963,80,3.514923482321204,OK,,26.820295044215992,quadrant
172,77,287.27660390197144,80,3.590957548774643,OK,,26.836066349291702,quadrant
118,126,294.2217374157533,80,3.677771717696916,OK,,26.856051331374374,quadrant
628,717,292.86290471979163,80,3.6607863089973955,OK,,26.85627529852112,quadrant
247,346,277.8854059869928,80,3.4735675748374097,OK,,26.859980545752943,quadrant
824,885,297.4539807592009,80,3.7181747594900108,OK,,26.873345121966224,quadrant
642,732,292.10583262524864,80,3.651322907815608,OK,,26.88147787910236,quadrant
741,815,292.2422092120759,80,3.653027615150949,OK,,26.886566639804112,quadrant
959,960,285.1439669936092,80,3.564299587420115,OK,,26.895260442048155,quadrant
738,739,287.72458929259136,80,3.596557366157392,OK,,26.9066401259473,quadrant
171,77,288.59013716493865,80,3.6073767145617333,OK,,26.95721073288018,quadrant
755,770,290.380434396377,80,3.629755429954712,OK,,26.960387416134832,quadrant
489,495,296.19948185678396,80,3.7024935232097995,OK,,26.972505813779577,quadrant
247,342,277.07350660295975,80,3.463418832536997,OK,,26.977437905004795,quadrant
10,256,301.01694832781834,80,3.7627118540977293,OK,,27.016147070102885,quadrant
542,655,301.1841592275783,80,3.7648019903447283,OK,,27.01779042885866,quadrant
672,683,285.94255765883247,80,3.574281970735406,OK,,27.036665311659178,quadrant
359,376,294.84712316162313,80,3.685589039520289,OK,,27.044460691118168,quadrant
973,988,309.74837502396576,80,3.871854687799572,OK,,27.078036673209947,quadrant
973,989,304.0458292243067,80,3.8005728653038338,OK,,27.078036673209947,quadrant
599,609,290.27794122739175,80,3.6284742653423967,OK,,27.080488825738854,quadrant
347,364,283.3783338400429,80,3.5422291730005364,OK,,27.126601820763682,quadrant
536,613,286.99533041275214,80,3.5874416301594017,OK,,27.139342376320066,quadrant
816,832,319.5781244983259,80,3.994726556229074,OK,,27.197916337722123,quadrant
588,595,299.05280082920837,80,3.7381600103651045,OK,,27.272167639514063,quadrant
273,382,284.31213175723127,80,3.553901646965391,OK,,27.304268980127677,quadrant
693,715,297.13640791679353,80,3.714205098959919,OK,,27.32950960197675,quadrant
530,534,302.4600683421564,80,3.780750854276955,OK,,27.336490888809692,quadrant
815,836,288.4799533097433,80,3.605999416371791,OK,,27.343555528513395,quadrant
127,997,275.0521694617646,80,3.4381521182720576,OK,,27.41927602256601,quadrant
506,507,291.6924891469753,80,3.646156114337191,OK,,27.454016618453984,quadrant
491,498,291.38576008101643,80,3.6423220010127055,OK,,27.463607553509,quadrant
275,372,301.1878480188947,80,3.764848100236184,OK,,27.466811507489556,quadrant
580,663,288.67706026953505,80,3.6084632533691883,OK,,27.479477607168633,quadrant
270,276,332.05588589260697,80,4.150698573657587,OK,,27.51646182531211,quadrant
340,353,276.9444713903971,80,3.4618058923799637,OK,,27.53705750664245,quadrant
697,783,296.33417315160426,80,3.704177164395053,OK,,27.541302763517574,quadrant
702,791,295.7597685044373,80,3.6969971063054663,OK,,27.608802549628333,quadrant
703,791,295.7597685044373,80,3.6969971063054663,OK,,27.608802549628333,quadrant
705,791,298.73025846363606,80,3.734128230795451,OK,,27.608802549628333,quadrant
492,494,289.6851271568057,80,3.6210640894600714,OK,,27.630245871482035,quadrant
881,951,284.48383586128807,80,3.5560479482661007,OK,,27.650084806703397,quadrant
528,535,287.229089686188,80,3.59036362107735,OK,,27.655606882397233,quadrant
61,84,284.8324184078756,80,3.560405230098445,OK,,27.686257558731334,quadrant
180,92,302.48704344325637,80,3.781088043040705,OK,,27.70005902785259,quadrant
181,92,300.0790110744166,80,3.7509876384302077,OK,,27.70005902785259,quadrant
643,732,283.23062468261264,80,3.540382808532658,OK,,27.743763007276545,quadrant
467,469,310.4127627892821,80,3.8801595348660265,OK,,27.75948746985819,quadrant
947,950,278.3382765377968,80,3.47922845672246,OK,,27.779323045999703,quadrant
628,641,297.7492553065298,80,3.7218656913316224,OK,,27.795554229741892,quadrant
869,881,301.5987208590685,80,3.7699840107383564,OK,,27.828855442265464,quadrant
160,87,356.0774537927599,80,4.450968172409499,OK,,27.86103816269773,quadrant
828,836,288.8098402997468,80,3.6101230037468346,OK,,27.86930582125684,quadrant
547,549,307.36026885427356,80,3.8420033606784196,OK,,27.87821240198401,quadrant
860,924,313.44718285496805,80,3.9180897856871004,OK,,27.903122997007536,quadrant
75,78,320.24560798562544,80,4.003070099820318,OK,,27.938292307786742,quadrant
370,374,293.96279271003687,80,3.6745349088754606,OK,,27.938561143561344,quadrant
451,456,283.1845995444271,80,3.5398074943053386,OK,,27.94769281795817,quadrant
712,713,301.33754101351286,80,3.7667192626689108,OK,,27.984067291263983,quadrant
890,893,288.4412283290389,80,3.605515354112986,OK,,28.01920719060244,quadrant
641,643,297.2874708898513,80,3.7160933861231413,OK,,28.044855177541844,quadrant
275,284,300.8134231555337,80,3.7601677894441714,OK,,28.127905163236363,quadrant
939,945,279.53989961345195,80,3.494248745168149,OK,,28.132390635598455,quadrant
704,712,294.84418731087135,80,3.685552341385892,OK,,28.223783702401683,quadrant
191,203,313.48855287875676,80,3.9186069109844595,OK,,28.249110564307387,quadrant
192,203,309.9381671676416,80,3.87422708959552,OK,,28.249110564307387,quadrant
193,203,309.9381671676416,80,3.87422708959552,OK,,28.249110564307387,quadrant
255,271,302.9116421967605,80,3.7863955274595065,OK,,28.34178255909072,quadrant
702,712,320.62634311775633,80,4.007829288971954,OK,,28.35565763870851,quadrant
703,712,320.62634311775633,80,4.007829288971954,OK,,28.35565763870851,quadrant
705,712,321.98543620516915,80,4.024817952564614,OK,,28.35565763870851,quadrant
451,453,274.6362504710159,80,3.432953130887699,OK,,28.38924432432265,quadrant
451,454,274.6362504710159,80,3.432953130887699,OK,,28.38924432432265,quadrant
947,957,289.4555172413494,80,3.6181939655168676,OK,,28.415694087048234,quadrant
387,397,290.6803065721441,80,3.6335038321518014,OK,,28.52410252778333,quadrant
423,429,289.75040675694123,80,3.6218800844617656,OK,,28.575790756936517,quadrant
613,623,283.8917583823631,80,3.5486469797795386,OK,,28.64920181256448,quadrant
967,970,310.66122193874355,80,3.8832652742342946,OK,,28.68212517667597,quadrant
276,278,329.80861943077167,80,4.122607742884646,OK,,28.683868987580823,quadrant
934,950,295.5814511416736,80,3.69476813927092,OK,,28.704039008092522,quadrant
103,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
104,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
105,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
106,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
107,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
108,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
109,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
110,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
111,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
112,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
113,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
114,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
115,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
116,127,256.0360191113927,80,3.200450238892409,OK,,28.746141450726054,quadrant
687,691,289.63608201176567,80,3.6204510251470707,OK,,28.761862239295905,quadrant
356,473,297.41322374108074,80,3.717665296763509,OK,,28.772120706696395,quadrant
734,743,284.4106648258729,80,3.5551333103234115,OK,,28.809382120191078,quadrant
802,862,293.9257343705131,80,3.674071679631414,OK,,28.863188427785577,quadrant
810,812,300.98193618995697,80,3.762274202374462,OK,,28.914024289821008,quadrant
890,898,285.2782237201339,80,3.5659777965016737,OK,,28.95470194946289,quadrant
702,714,309.3944460428302,80,3.8674305755353777,OK,,28.97202398625562,quadrant
890,897,281.898830093697,80,3.5237353761712122,OK,,28.996529391646828,quadrant
353,365,281.8405628292581,80,3.523007035365726,OK,,29.01600417004142,quadrant
460,571,297.62714798878727,80,3.7203393498598407,OK,,29.02298179115542,quadrant
686,769,308.4282977658292,80,3.855353722072865,OK,,29.043133391142796,quadrant
885,887,288.365761667894,80,3.604572020848675,OK,,29.05557306513649,quadrant
286,408,281.83097744925453,80,3.522887218115682,OK,,29.06293018426733,quadrant
945,957,287.1666183358096,80,3.5895827291976197,OK,,29.129896128729378,quadrant
881,924,308.3654749348219,80,3.854568436685274,OK,,29.1369657786986,quadrant
495,586,290.56330738676877,80,3.6320413423346096,OK,,29.13718023005013,quadrant
889,905,304.5447425215465,80,3.806809281519331,OK,,29.144859078443766,quadrant
451,455,278.36042090167336,80,3.479505261270917,OK,,29.241560854310762,quadrant
613,616,283.87178581042355,80,3.5483973226302945,OK,,29.300676594974046,quadrant
566,571,290.1069418108683,80,3.6263367726358537,OK,,29.319983516638295,quadrant
542,552,296.5408309320961,80,3.7067603866512018,OK,,29.3618656926268,quadrant
769,788,312.6985213473132,80,3.908731516841415,OK,,29.365459573988044,quadrant
953,962,293.66439381926375,80,3.670804922740797,OK,,29.394629967019185,quadrant
952,958,298.50105422549916,80,3.7312631778187395,OK,,29.45868902894451,quadrant
889,902,299.2449653011206,80,3.7405620662640073,OK,,29.567593528878575,quadrant
155,67,298.8404059122807,80,3.7355050739035085,OK,,29.573356772274423,quadrant
558,571,298.49244954487494,80,3.731155619310937,OK,,29.601588915998455,quadrant
889,907,299.1427631608026,80,3.7392845395100323,OK,,29.63024376489643,quadrant
456,458,295.87793534772385,80,3.698474191846548,OK,,29.733646209786173,quadrant
291,382,283.53279793660437,80,3.5441599742075547,OK,,29.752452219884066,quadrant
1000,123,317.8864650016246,80,3.973580812520307,OK,,29.756103328790488,quadrant
867,923,296.62765553926545,80,3.707845694240818,OK,,29.821254618838637,quadrant
151,67,292.9912528489829,80,3.6623906606122865,OK,,29.86703042450269,quadrant
819,872,305.0991310038116,80,3.813739137547645,OK,,29.90769689298876,quadrant
880,882,295.42209419138914,80,3.692776177392364,OK,,30.015725277771324,quadrant
953,965,296.381820287349,80,3.7047727535918624,OK,,30.041054223082757,quadrant
252,264,288.1026081985309,80,3.6012826024816365,OK,,30.11507105982543,quadrant
460,464,274.9519875067822,80,3.4368998438347775,OK,,30.13449816468568,quadrant
542,562,299.29555918940537,80,3.741194489867567,OK,,30.157845311240415,quadrant
732,734,295.5759581649543,80,3.6946994770619286,OK,,30.213300802450767,quadrant
75,952,310.83761035481325,80,3.8854701294351655,OK,,30.2150195887849,quadrant
767,768,303.61337872828784,80,3.795167234103598,OK,,30.33781824399316,quadrant
446,469,302.9256672462983,80,3.7865708405787286,OK,,30.377381912554537,quadrant
661,674,308.3639825414573,80,3.854549781768216,OK,,30.404852028845063,quadrant
275,277,316.3863709008056,80,3.95482963626007,OK,,30.427852978792234,quadrant
62,68,309.7489465011195,80,3.871861831263994,OK,,30.433612540215652,quadrant
89,981,312.831895589652,80,3.9103986948706497,OK,,30.44138359488572,quadrant
959,962,300.58271509501367,80,3.757283938687671,OK,,30.4504015785595,quadrant
722,799,283.57606178781293,80,3.5447007723476616,OK,,30.48664269872844,quadrant
747,759,277.2904826486038,80,3.4661310331075477,OK,,30.4944871731173,quadrant
137,148,305.93616351500077,80,3.8242020439375097,OK,,30.546882416813563,quadrant
90,981,309.49523597582163,80,3.8686904496977705,OK,,30.55698479228515,quadrant
161,167,307.8378864514108,80,3.847973580642635,OK,,30.592726869991182,quadrant
424,425,269.8525763564285,80,3.3731572044553557,OK,,30.662409092223818,quadrant
183,224,279.057830275239,80,3.4882228784404874,OK,,30.68011042127612,quadrant
582,595,292.22892681185783,80,3.652861585148223,OK,,30.755155862662598,quadrant
556,563,277.6074183714769,80,3.4700927296434614,OK,,30.7589398901101,quadrant
674,683,307.33590365434196,80,3.8416987956792745,OK,,30.769475084209358,quadrant
582,588,301.9463253791531,80,3.774329067239414,OK,,30.815227736872984,quadrant
926,936,307.6071372511826,80,3.8450892156397827,OK,,30.834565142519114,quadrant
276,281,326.4081047581539,80,4.080101309476924,OK,,30.851587456447337,quadrant
470,486,302.0372926597025,80,3.7754661582462807,OK,,30.875597470849208,quadrant
897,899,283.25237316581627,80,3.5406546645727035,OK,,30.893003050868117,quadrant
137,155,296.013586640549,80,3.700169833006863,OK,,30.960220180956323,quadrant
131,137,325.97654791273806,80,4.0747068489092255,OK,,30.992259658810372,quadrant
184,96,301.06579405303984,80,3.763322425662998,OK,,31.074833754945896,quadrant
182,202,294.47187446028744,80,3.680898430753593,OK,,31.122925876078057,quadrant
182,201,318.0696635732591,80,3.975870794665739,OK,,31.157912132436163,quadrant
511,532,302.1432939205322,80,3.7767911740066524,OK,,31.180741644080914,quadrant
849,915,302.46617667845163,80,3.7808272084806456,OK,,31.285497944386915,quadrant
782,852,316.49412986178976,80,3.956176623272372,OK,,31.306156858517884,quadrant
458,564,299.4032853048094,80,3.7425410663101175,OK,,31.417120792792797,quadrant
167,77,288.2640915135885,80,3.603301143919856,OK,,31.474306361356906,quadrant
562,649,285.57154130665515,80,3.5696442663331895,OK,,31.715592502064872,quadrant
562,650,285.57154130665515,80,3.5696442663331895,OK,,31.715592502064872,quadrant
608,624,308.7723357470431,80,3.8596541968380387,OK,,31.7622393961682,quadrant
719,722,286.2134589236124,80,3.577668236545155,OK,,31.807553889823122,quadrant
748,755,282.9533888164224,80,3.5369173602052797,OK,,31.815160458022024,quadrant
265,346,291.7977677390822,80,3.6474720967385275,OK,,32.07471803421295,quadrant
930,934,280.6836901853672,80,3.50854612731709,OK,,32.07616566994016,quadrant
397,408,290.86223964352575,80,3.635777995544072,OK,,32.186677111868676,quadrant
252,265,282.2455939401264,80,3.52806992425158,OK,,32.19356530921603,quadrant
558,581,305.0830245896332,80,3.813537807370415,OK,,32.20194035289502,quadrant
413,505,284.5624016924355,80,3.5570300211554438,OK,,32.20946934602401,quadrant
346,352,286.85685530731797,80,3.5857106913414745,OK,,32.210418082542105,quadrant
91,981,288.40817205462247,80,3.605102150682781,OK,,32.24085285209718,quadrant
392,408,277.83821404834686,80,3.472977675604336,OK,,32.25612106108516,quadrant
393,408,277.83821404834686,80,3.472977675604336,OK,,32.25612106108516,quadrant
