src_rep_id,dst_rep_id,dist_km,source
656,658,24.152687392653473,quadrant
862,869,24.157779263242514,quadrant
389,394,24.208575313922843,quadrant
285,298,24.223859981039425,quadrant
285,299,24.223859981039425,quadrant
467,471,24.311773244821374,quadrant
872,882,24.326178925481226,quadrant
598,609,24.341160854534063,quadrant
723,724,24.35737973364034,quadrant
863,869,24.390209030618085,quadrant
489,501,24.403063753494497,quadrant
747,760,24.443449940714352,quadrant
819,882,24.446123725162362,quadrant
74,86,24.455675690314727,quadrant
739,836,24.498203874226938,quadrant
52,53,24.506263837319036,quadrant
391,397,24.51922969967449,quadrant
395,398,24.537739906771932,quadrant
769,786,24.549606593672454,quadrant
89,983,24.559139659089155,quadrant
940,950,24.610349505582825,quadrant
445,451,24.634857179295754,quadrant
153,154,24.642778505725108,quadrant
985,992,24.6445867320326,quadrant
161,176,24.6475493141084,quadrant
585,595,24.715863704696105,quadrant
423,424,24.73733460117609,quadrant
658,670,24.763770371011677,quadrant
48,73,24.82361299340779,quadrant
148,158,24.8467491980067,quadrant
63,68,24.85058211806583,quadrant
830,892,24.899590198060483,quadrant
275,276,24.945388607518332,quadrant
588,685,24.959169018252613,quadrant
692,785,24.96128765439144,quadrant
551,635,24.97825655693884,quadrant
146,163,25.043017797447863,quadrant
599,602,25.065572933367825,quadrant
657,670,25.070866356692918,quadrant
871,960,25.109616741497966,quadrant
360,361,25.121260445594018,quadrant
585,677,25.129477161654865,quadrant
447,544,25.195966436786183,quadrant
273,276,25.260558129797502,quadrant
248,342,25.274742607511897,quadrant
313,325,25.307360265218207,quadrant
388,397,25.30951618376104,quadrant
542,550,25.310313448404617,quadrant
297,298,25.317530393699737,quadrant
628,631,25.333077509566635,quadrant
692,769,25.40197307642181,quadrant
627,628,25.402173634226305,quadrant
47,53,25.441244525239906,quadrant
406,409,25.46155544268154,quadrant
271,272,25.467778386909284,quadrant
394,490,25.490060641150887,quadrant
421,530,25.523472845228167,quadrant
734,739,25.524397595798813,quadrant
275,382,25.562492354357772,quadrant
693,711,25.571189058927345,quadrant
859,862,25.61390659669769,quadrant
59,68,25.620196307524846,quadrant
161,235,25.623097350735517,quadrant
520,525,25.65005460274531,quadrant
678,692,25.650285323203445,quadrant
890,907,25.65136564739664,quadrant
151,155,25.65913090562642,quadrant
126,128,25.694412197116513,quadrant
858,862,25.69901886390293,quadrant
738,749,25.72252038257957,quadrant
131,142,25.795437323756897,quadrant
764,767,25.798817161455904,quadrant
765,767,25.798817161455904,quadrant
608,621,25.811395732162115,quadrant
161,184,25.813821411081435,quadrant
410,505,25.82468893874215,quadrant
451,544,25.841676756710353,quadrant
868,881,25.937141504531837,quadrant
861,862,25.946466476154317,quadrant
520,532,26.000491860744432,quadrant
455,469,26.05542461826942,quadrant
596,695,26.068162283287148,quadrant
733,734,26.111877363942273,quadrant
876,881,26.137890501638758,quadrant
245,265,26.219352571059392,quadrant
734,738,26.22437829700142,quadrant
149,163,26.231893490603966,quadrant
657,668,26.272358645307385,quadrant
131,139,26.31304459327443,quadrant
100,177,26.313570846617033,quadrant
102,177,26.313570846617033,quadrant
177,92,26.313570846617033,quadrant
177,98,26.313570846617033,quadrant
410,500,26.337576783675015,quadrant
127,994,26.39221177608935,quadrant
739,821,26.398121676372963,quadrant
692,701,26.44528635696692,quadrant
496,497,26.450397084589017,quadrant
293,392,26.482875485915987,quadrant
293,393,26.482875485915987,quadrant
600,700,26.534508021849874,quadrant
798,802,26.568534004153445,quadrant
871,893,26.59916112976242,quadrant
239,242,26.648147377176887,quadrant
308,412,26.69399286156408,quadrant
823,828,26.711590728136358,quadrant
450,451,26.748533312567076,quadrant
1000,995,26.775628482205427,quadrant
578,594,26.820295044215992,quadrant
172,77,26.836066349291702,quadrant
118,126,26.856051331374374,quadrant
628,717,26.85627529852112,quadrant
247,346,26.859980545752943,quadrant
824,885,26.873345121966224,quadrant
642,732,26.88147787910236,quadrant
741,815,26.886566639804112,quadrant
959,960,26.895260442048155,quadrant
738,739,26.9066401259473,quadrant
171,77,26.95721073288018,quadrant
755,770,26.960387416134832,quadrant
489,495,26.972505813779577,quadrant
247,342,26.977437905004795,quadrant
10,256,27.016147070102885,quadrant
542,655,27.01779042885866,quadrant
672,683,27.036665311659178,quadrant
359,376,27.044460691118168,quadrant
973,988,27.078036673209947,quadrant
973,989,27.078036673209947,quadrant
599,609,27.080488825738854,quadrant
347,364,27.126601820763682,quadrant
536,613,27.139342376320066,quadrant
816,832,27.197916337722123,quadrant
588,595,27.272167639514063,quadrant
273,382,27.304268980127677,quadrant
693,715,27.32950960197675,quadrant
530,534,27.336490888809692,quadrant
815,836,27.343555528513395,quadrant
127,997,27.41927602256601,quadrant
506,507,27.454016618453984,quadrant
491,498,27.463607553509,quadrant
275,372,27.466811507489556,quadrant
580,663,27.479477607168633,quadrant
270,276,27.51646182531211,quadrant
340,353,27.53705750664245,quadrant
697,783,27.541302763517574,quadrant
702,791,27.608802549628333,quadrant
703,791,27.608802549628333,quadrant
705,791,27.608802549628333,quadrant
492,494,27.630245871482035,quadrant
881,951,27.650084806703397,quadrant
528,535,27.655606882397233,quadrant
61,84,27.686257558731334,quadrant
180,92,27.70005902785259,quadrant
181,92,27.70005902785259,quadrant
643,732,27.743763007276545,quadrant
467,469,27.75948746985819,quadrant
947,950,27.779323045999703,quadrant
628,641,27.795554229741892,quadrant
869,881,27.828855442265464,quadrant
160,87,27.86103816269773,quadrant
828,836,27.86930582125684,quadrant
547,549,27.87821240198401,quadrant
860,924,27.903122997007536,quadrant
75,78,27.938292307786742,quadrant
370,374,27.938561143561344,quadrant
451,456,27.94769281795817,quadrant
712,713,27.984067291263983,quadrant
890,893,28.01920719060244,quadrant
641,643,28.044855177541844,quadrant
275,284,28.127905163236363,quadrant
939,945,28.132390635598455,quadrant
704,712,28.223783702401683,quadrant
191,203,28.249110564307387,quadrant
192,203,28.249110564307387,quadrant
193,203,28.249110564307387,quadrant
255,271,28.34178255909072,quadrant
702,712,28.35565763870851,quadrant
703,712,28.35565763870851,quadrant
705,712,28.35565763870851,quadrant
451,453,28.38924432432265,quadrant
451,454,28.38924432432265,quadrant
947,957,28.415694087048234,quadrant
387,397,28.52410252778333,quadrant
423,429,28.575790756936517,quadrant
613,623,28.64920181256448,quadrant
967,970,28.68212517667597,quadrant
276,278,28.683868987580823,quadrant
934,950,28.704039008092522,quadrant
103,127,28.746141450726054,quadrant
104,127,28.746141450726054,quadrant
105,127,28.746141450726054,quadrant
106,127,28.746141450726054,quadrant
107,127,28.746141450726054,quadrant
108,127,28.746141450726054,quadrant
109,127,28.746141450726054,quadrant
110,127,28.746141450726054,quadrant
111,127,28.746141450726054,quadrant
112,127,28.746141450726054,quadrant
113,127,28.746141450726054,quadrant
114,127,28.746141450726054,quadrant
115,127,28.746141450726054,quadrant
116,127,28.746141450726054,quadrant
687,691,28.761862239295905,quadrant
356,473,28.772120706696395,quadrant
734,743,28.809382120191078,quadrant
802,862,28.863188427785577,quadrant
810,812,28.914024289821008,quadrant
890,898,28.95470194946289,quadrant
702,714,28.97202398625562,quadrant
890,897,28.996529391646828,quadrant
353,365,29.01600417004142,quadrant
460,571,29.02298179115542,quadrant
686,769,29.043133391142796,quadrant
885,887,29.05557306513649,quadrant
286,408,29.06293018426733,quadrant
945,957,29.129896128729378,quadrant
881,924,29.1369657786986,quadrant
495,586,29.13718023005013,quadrant
889,905,29.144859078443766,quadrant
451,455,29.241560854310762,quadrant
613,616,29.300676594974046,quadrant
566,571,29.319983516638295,quadrant
542,552,29.3618656926268,quadrant
769,788,29.365459573988044,quadrant
953,962,29.394629967019185,quadrant
952,958,29.45868902894451,quadrant
889,902,29.567593528878575,quadrant
155,67,29.573356772274423,quadrant
558,571,29.601588915998455,quadrant
889,907,29.63024376489643,quadrant
456,458,29.733646209786173,quadrant
291,382,29.752452219884066,quadrant
1000,123,29.756103328790488,quadrant
867,923,29.821254618838637,quadrant
151,67,29.86703042450269,quadrant
819,872,29.90769689298876,quadrant
880,882,30.015725277771324,quadrant
953,965,30.041054223082757,quadrant
252,264,30.11507105982543,quadrant
460,464,30.13449816468568,quadrant
542,562,30.157845311240415,quadrant
732,734,30.213300802450767,quadrant
75,952,30.2150195887849,quadrant
767,768,30.33781824399316,quadrant
446,469,30.377381912554537,quadrant
661,674,30.404852028845063,quadrant
275,277,30.427852978792234,quadrant
62,68,30.433612540215652,quadrant
89,981,30.44138359488572,quadrant
959,962,30.4504015785595,quadrant
722,799,30.48664269872844,quadrant
747,759,30.4944871731173,quadrant
137,148,30.546882416813563,quadrant
90,981,30.55698479228515,quadrant
161,167,30.592726869991182,quadrant
424,425,30.662409092223818,quadrant
183,224,30.68011042127612,quadrant
582,595,30.755155862662598,quadrant
556,563,30.7589398901101,quadrant
674,683,30.769475084209358,quadrant
582,588,30.815227736872984,quadrant
926,936,30.834565142519114,quadrant
276,281,30.851587456447337,quadrant
470,486,30.875597470849208,quadrant
897,899,30.893003050868117,quadrant
137,155,30.960220180956323,quadrant
131,137,30.992259658810372,quadrant
184,96,31.074833754945896,quadrant
182,202,31.122925876078057,quadrant
182,201,31.157912132436163,quadrant
511,532,31.180741644080914,quadrant
849,915,31.285497944386915,quadrant
782,852,31.306156858517884,quadrant
458,564,31.417120792792797,quadrant
167,77,31.474306361356906,quadrant
562,649,31.715592502064872,quadrant
562,650,31.715592502064872,quadrant
608,624,31.7622393961682,quadrant
719,722,31.807553889823122,quadrant
748,755,31.815160458022024,quadrant
265,346,32.07471803421295,quadrant
930,934,32.07616566994016,quadrant
397,408,32.186677111868676,quadrant
252,265,32.19356530921603,quadrant
558,581,32.20194035289502,quadrant
413,505,32.20946934602401,quadrant
346,352,32.210418082542105,quadrant
91,981,32.24085285209718,quadrant
392,408,32.25612106108516,quadrant
393,408,32.25612106108516,quadrant
916,920,32.295360030938134,quadrant
916,921,32.295360030938134,quadrant
917,920,32.295360030938134,quadrant
511,525,32.30654048233673,quadrant
49,933,32.312383373140065,quadrant
458,544,32.3564569974947,quadrant
814,816,32.39616780347188,quadrant
886,903,32.40706526787292,quadrant
180,202,32.438363325649426,quadrant
181,202,32.438363325649426,quadrant
590,668,32.43937882368123,quadrant
778,790,32.462508193762524,quadrant
778,792,32.462508193762524,quadrant
779,790,32.493728655333264,quadrant
286,305,32.53147039179446,quadrant
286,306,32.53147039179446,quadrant
953,959,32.702355129336766,quadrant
294,296,32.82642985407937,quadrant
397,407,32.84964989294495,quadrant
902,969,32.85051398159656,quadrant
982,985,33.003140891333835,quadrant
982,987,33.003140891333835,quadrant
47,933,33.006613974793765,quadrant
413,512,33.05043108073367,quadrant
162,222,33.11438055541911,quadrant
649,732,33.14689986911602,quadrant
389,490,33.16861508006224,quadrant
718,722,33.19129780016636,quadrant
494,505,33.193261776666226,quadrant
926,932,33.20400312968985,quadrant
816,824,33.213220771709786,quadrant
482,485,33.22385513766481,quadrant
816,894,33.23120182426761,quadrant
628,629,33.30205192100204,quadrant
810,872,33.41374245245521,quadrant
274,357,33.420962194944906,quadrant
926,929,33.48224229713488,quadrant
44,47,33.52051640146407,quadrant
608,700,33.53158347333116,quadrant
133,138,33.541756195342124,quadrant
727,734,33.59486827194758,quadrant
71,937,33.607033674175696,quadrant
178,96,33.66307101068508,quadrant
179,96,33.66307101068508,quadrant
881,949,33.663188914343785,quadrant
277,295,33.74872623157059,quadrant
424,511,33.75889635099709,quadrant
902,961,33.80260150694131,quadrant
900,904,33.84679215072171,quadrant
1000,998,33.89172772032095,quadrant
1000,999,33.89172772032095,quadrant
720,723,33.92512788632307,quadrant
739,746,33.93510654285685,quadrant
642,649,33.946257055206615,quadrant
642,650,33.946257055206615,quadrant
286,301,34.01082284969052,quadrant
538,544,34.05374914490898,quadrant
346,364,34.06586166819576,quadrant
780,790,34.08551966301057,quadrant
628,632,34.170869418434634,quadrant
628,634,34.170869418434634,quadrant
139,145,34.30625576152001,quadrant
544,547,34.308870330619456,quadrant
285,301,34.331742511068505,quadrant
422,423,34.39536499358405,quadrant
816,888,34.404818537755176,quadrant
628,636,34.41221443011214,quadrant
698,790,34.61956535855336,quadrant
163,87,34.619668453082525,quadrant
777,790,34.63166536661434,quadrant
947,955,34.75583578665016,quadrant
640,655,34.81207114617068,quadrant
628,638,34.81299986013377,quadrant
539,544,34.8338940798859,quadrant
584,595,34.89709738681904,quadrant
796,817,34.90985408239732,quadrant
460,468,34.93249820709757,quadrant
298,300,35.33082330507134,quadrant
299,300,35.33082330507134,quadrant
635,655,35.523965709468506,quadrant
755,823,35.5496604946673,quadrant
138,144,35.592097746021565,quadrant
174,230,35.64666610753426,quadrant
308,401,35.69891588276151,quadrant
296,408,35.71470786578321,quadrant
702,704,35.725876448906675,quadrant
155,70,35.758745708117864,quadrant
486,488,35.77088214305486,quadrant
406,511,35.79626614624023,quadrant
693,704,35.87142587641571,quadrant
520,522,35.88634167008759,quadrant
719,799,36.01355705573765,quadrant
902,965,36.05853780549709,quadrant
544,546,36.06553043190676,quadrant
889,893,36.554110706867,quadrant
138,51,36.577288894535805,quadrant
282,296,36.609267766490625,quadrant
283,296,36.609267766490625,quadrant
790,791,36.623599973247934,quadrant
791,792,36.623599973247934,quadrant
527,613,36.65673079763824,quadrant
799,802,36.69612587756596,quadrant
302,401,36.77512472278533,quadrant
767,788,36.792433462411914,quadrant
612,613,36.79572515216138,quadrant
1000,996,36.81169655096671,quadrant
78,97,36.83972530527019,quadrant
353,360,36.855907089763164,quadrant
287,296,36.870847792454256,quadrant
288,296,36.870847792454256,quadrant
902,975,36.87653516660503,quadrant
481,486,36.91735807855007,quadrant
520,531,36.942327832913286,quadrant
468,482,37.0293870572449,quadrant
738,836,37.19349453734217,quadrant
126,127,37.3476164695351,quadrant
893,963,37.467933082734795,quadrant
520,523,37.603310859658656,quadrant
410,414,37.76652489996997,quadrant
614,623,37.930719619124744,quadrant
274,363,38.213467593597656,quadrant
816,887,38.22363697195004,quadrant
533,613,38.25802443861297,quadrant
64,937,38.25810614740932,quadrant
134,47,38.25898877807658,quadrant
960,962,38.52227430994334,quadrant
174,225,38.563308167031366,quadrant
458,549,38.64401629634482,quadrant
810,816,38.686431804167995,quadrant
902,968,38.84152205211748,quadrant
137,50,38.85057787782019,quadrant
307,401,39.04993328063162,quadrant
310,401,39.04993328063162,quadrant
528,532,39.083477576250644,quadrant
755,828,39.242752174008146,quadrant
127,191,39.332194793708084,quadrant
127,192,39.332194793708084,quadrant
127,193,39.332194793708084,quadrant
1000,121,39.37503900888945,quadrant
1000,122,39.37833299745342,quadrant
191,206,39.38203699511195,quadrant
192,206,39.38203699511195,quadrant
193,206,39.38203699511195,quadrant
309,401,39.41616821841765,quadrant
580,658,39.47508648254741,quadrant
61,950,39.507395141200604,quadrant
61,947,39.60994246696352,quadrant
204,206,39.61577111666938,quadrant
205,206,39.61577111666938,quadrant
839,912,39.616887580046495,quadrant
506,515,39.736078674060394,quadrant
324,325,39.81704450620724,quadrant
755,850,39.840791901765925,quadrant
982,991,39.86262332225875,quadrant
255,267,40.00780976634436,quadrant
298,317,40.07320144618377,quadrant
299,317,40.07320144618377,quadrant
558,563,40.47134589709949,quadrant
755,840,40.679075809240175,quadrant
770,845,40.69888113418356,quadrant
284,295,40.73797681416329,quadrant
697,790,40.74879243578102,quadrant
697,792,40.74879243578102,quadrant
748,836,40.85953658701986,quadrant
702,715,40.88412291867965,quadrant
703,715,40.88412291867965,quadrant
705,715,40.88412291867965,quadrant
312,317,40.99472763187545,quadrant
300,307,41.17906487479828,quadrant
460,475,41.28411209999026,quadrant
528,529,41.5842475865964,quadrant
852,853,41.812507998594704,quadrant
852,854,41.812507998594704,quadrant
100,96,42.06932896329961,quadrant
102,96,42.06932896329961,quadrant
92,96,42.06932896329961,quadrant
96,98,42.06932896329961,quadrant
101,92,42.0999728161057,quadrant
92,93,42.0999728161057,quadrant
92,94,42.0999728161057,quadrant
770,838,42.126202751669936,quadrant
100,89,42.61050875877192,quadrant
102,89,42.61050875877192,quadrant
89,92,42.61050875877192,quadrant
89,98,42.61050875877192,quadrant
90,92,42.64177534811565,quadrant
255,274,42.70540355674453,quadrant
960,963,42.75949426677081,quadrant
307,317,42.76985880351014,quadrant
310,317,42.76985880351014,quadrant
296,31,42.97721737963474,quadrant
296,35,42.97721737963474,quadrant
296,32,43.011751021515316,quadrant
296,38,43.011751021515316,quadrant
296,39,43.011751021515316,quadrant
296,30,43.015895448098824,quadrant
296,40,43.015895448098824,quadrant
184,97,43.31913681131744,quadrant
91,92,43.407104454765836,quadrant
47,51,43.41278021927532,quadrant
144,47,43.58736241023672,quadrant
509,520,43.65613100070188,quadrant
75,97,43.940855273218425,quadrant
562,642,44.02258036727976,quadrant
902,972,44.02949089679528,quadrant
101,91,44.036725561741925,quadrant
91,93,44.036725561741925,quadrant
91,94,44.036725561741925,quadrant
265,355,44.2034649886202,quadrant
312,325,45.5052448398624,quadrant
918,984,45.64302010106356,quadrant
916,984,45.663788119826094,quadrant
917,984,45.663788119826094,quadrant
95,952,46.12942584400717,quadrant
952,99,46.12942584400717,quadrant
849,914,46.13238176334086,quadrant
95,954,46.19448392435326,quadrant
93,979,46.23641904739972,quadrant
562,658,46.527411866258134,quadrant
918,982,46.58815334199467,quadrant
77,97,46.91429024369737,quadrant
93,974,46.96924720665209,quadrant
768,788,47.1110568971692,quadrant
296,33,47.13977255004829,quadrant
168,222,47.31109035429078,quadrant
168,221,47.41385931049768,quadrant
788,790,47.54075220727424,quadrant
562,656,47.70303666317246,quadrant
552,658,47.86333309534275,quadrant
202,92,48.07325067430753,quadrant
918,990,48.17318096628007,quadrant
265,363,48.215356096546046,quadrant
768,845,48.476786388974794,quadrant
311,317,48.76205764725937,quadrant
851,852,48.8335511973408,quadrant
782,790,49.49622272724549,quadrant
127,985,50.16970374793126,quadrant
93,977,50.440024902882925,quadrant
852,919,50.48863273734619,quadrant
190,92,50.54563419381085,quadrant
195,92,50.54563419381085,quadrant
558,570,51.00528086609345,quadrant
839,914,51.38190512458173,quadrant
252,274,51.534983991072636,quadrant
914,920,51.665951380777344,quadrant
161,96,51.777746114821504,quadrant
920,922,52.193423532134794,quadrant
921,922,52.193423532134794,quadrant
203,92,52.228902223035064,quadrant
768,782,52.90295718848348,quadrant
182,224,53.44940932095802,quadrant
902,970,53.89183067862713,quadrant
849,852,54.63569049948149,quadrant
853,922,54.80987512805056,quadrant
854,922,54.80987512805056,quadrant
902,971,55.13379098916986,quadrant
44,51,55.27837942773129,quadrant
563,581,56.33821289877578,quadrant
918,972,56.874436158395675,quadrant
1000,920,58.75963326025435,quadrant
1000,921,58.75963326025435,quadrant
770,849,58.97485030381186,quadrant
92,983,59.44721325153934,quadrant
901,990,59.57864927464175,quadrant
92,980,59.622246883283864,quadrant
697,702,59.86892867673186,quadrant
92,985,60.08849605197557,quadrant
92,987,60.08849605197557,quadrant
900,990,60.238138362895874,quadrant
100,200,60.41645458546906,quadrant
102,200,60.41645458546906,quadrant
200,92,60.41645458546906,quadrant
200,98,60.41645458546906,quadrant
919,920,62.0369502383961,quadrant
562,580,62.433416821519955,quadrant
790,852,64.40433436400816,quadrant
792,852,64.40433436400816,quadrant
790,853,68.84794727734221,quadrant
790,854,68.84794727734221,quadrant
853,920,69.09726734597729,quadrant
853,921,69.09726734597729,quadrant
920,991,69.67141735343273,quadrant
201,224,71.61103568242416,quadrant
920,986,75.26314329203582,quadrant
920,996,76.22814825310495,quadrant
920,997,77.05155910615628,quadrant
1000,922,77.29519214685098,quadrant
791,853,87.5920636894807,quadrant
