node_id,status,las_path,z_top,z_base,n_finite_raw
22803,ok,data/las/1044234253.las,345.0,4691.5,8636.0
22804,ok,data/las/1045042237.las,245.0,4773.5,8996.0
22805,ok,data/las/1043917128.las,310.0,5360.0,10041.0
22806,ok,data/las/1044222594.las,5345.0,6998.5,3256.0
22807,ok,data/las/1054466506.las,0.0,5259.5,10433.0
22808,ok,data/las/1044076084.las,90.0,5220.0,10180.0
22809,ok,data/las/1044571649.las,245.0,5095.0,9648.0
22810,ok,data/las/1044571645.las,245.0,4715.5,8882.0
22811,ok,data/las/1044234163.las,200.0,5324.0,10082.0
22812,ok,data/las/1044234157.las,5.0,5290.0,10571.0
22813,ok,data/las/1044094305.las,-2.0,5081.5,10114.0
22814,ok,data/las/1046585584.las,3500.0,9020.0,5480.0
22815,ok,data/las/1044208640.las,-2.0,4921.5,9788.0
22816,ok,data/las/1046666993.las,3477.0,8980.0,5461.0
22817,ok,data/las/1046531045.las,3470.0,8977.0,5469.0
22818,ok,data/las/1046766948.las,3490.0,8950.0,5461.0
22819,ok,data/las/1046530935.las,3520.0,9005.0,5445.0
22820,ok,data/las/1046501856.las,3450.0,8866.0,5417.0
22821,ok,data/las/1044230242.las,185.0,5316.0,10175.0
22822,ok,data/las/1046501885.las,3400.0,8962.0,5512.0
22823,ok,data/las/1046501811.las,3400.0,8961.0,5512.0
22824,ok,data/las/1046549397.las,3349.0,9063.0,5666.0
22825,ok,data/las/1044208651.las,-4.0,5032.5,10030.0
22826,ok,data/las/1046549490.las,3520.0,9023.0,10928.0
22827,ok,data/las/1044208664.las,195.0,4782.5,9121.0
22828,ok,data/las/1044130245.las,195.0,4806.5,9162.0
22829,ok,data/las/1044130267.las,195.0,4810.5,9167.0
22830,ok,data/las/1044571638.las,245.0,4729.5,8913.0
22831,ok,data/las/1044130046.las,195.0,5187.5,9928.0
22832,ok,data/las/1044130366.las,245.0,5077.0,9603.0
22833,ok,data/las/1046517489.las,3500.0,9530.0,5992.0
22834,ok,data/las/1046437775.las,3174.0,9018.0,5845.0
22835,ok,data/las/1046467288.las,3274.0,9034.0,5643.0
22836,ok,data/las/1046467293.las,3277.0,9398.0,6122.0
22837,ok,data/las/1046088888.las,4274.0,9100.0,4827.0
22838,ok,data/las/1044099847.las,195.0,5040.5,9630.0
22839,ok,data/las/1044597838.las,-4.0,5178.5,10302.0
22840,ok,data/las/1044096146.las,295.0,5232.5,9794.0
22841,ok,data/las/1043684692.las,0.0,5306.0,10435.0
22842,ok,data/las/1044096038.las,0.0,5255.0,10437.0
22843,ok,data/las/1045117278.las,0.0,5144.5,10216.0
22844,ok,data/las/1044165660.las,245.0,5243.0,9937.0
22845,ok,data/las/1043994785.las,0.0,5146.0,10223.0
22846,ok,data/las/1043563141.las,195.0,5151.0,9829.0
22847,ok,data/las/1045139777.las,245.0,5140.5,9731.0
22848,ok,data/las/1043684690.las,266.0,5280.0,10028.0
22849,ok,data/las/1044189922.las,195.0,5238.5,10032.0
22850,ok,data/las/1044639363.las,245.0,5218.0,9899.0
22851,ok,data/las/1044191176.las,245.0,5295.5,10043.0
22852,ok,data/las/1044230419.las,195.0,5145.5,9844.0
22853,ok,data/las/1044222851.las,220.0,5361.5,10197.0
22854,ok,data/las/1046139649.las,3171.0,9460.0,6290.0
22855,ok,data/las/1044639423.las,245.0,5311.0,10080.0
22856,ok,data/las/1046139647.las,3247.0,8991.0,5745.0
22857,ok,data/las/1044222744.las,200.0,5373.0,10261.0
22858,ok,data/las/1044099842.las,195.0,5186.5,9928.0
22859,ok,data/las/1044189934.las,195.0,5200.5,9948.0
22860,ok,data/las/1046102494.las,3345.0,9618.0,6274.0
22861,ok,data/las/1044189931.las,0.0,5393.0,10693.0
22862,ok,data/las/1046110983.las,3525.0,8984.0,5460.0
22863,ok,data/las/1046139290.las,3154.0,9427.0,6274.0
22864,ok,data/las/1046410567.las,3270.0,9050.0,5781.0
22865,ok,data/las/1044761846.las,0.0,5126.0,10175.0
22866,ok,data/las/1044027331.las,0.0,5149.0,10231.0
22867,ok,data/las/1044937453.las,0.0,5142.5,10209.0
22868,ok,data/las/1044165667.las,0.0,5261.0,10455.0
22869,ok,data/las/1044579775.las,0.0,5156.5,10239.0
22870,ok,data/las/1044773065.las,0.0,5106.0,10143.0
22871,ok,data/las/1044597186.las,0.0,5180.5,10288.0
22872,ok,data/las/1044130380.las,0.0,5137.0,10207.0
22873,ok,data/las/1044165689.las,0.0,5104.0,10141.0
22874,ok,data/las/1044165701.las,0.0,5112.0,10155.0
22875,ok,data/las/1044131887.las,0.0,5126.0,10183.0
22876,ok,data/las/1044152443.las,0.0,4892.5,9716.0
22877,ok,data/las/1044818301.las,295.0,5140.0,9635.0
22878,ok,data/las/1044130302.las,0.0,5145.0,10221.0
22879,ok,data/las/1043924788.las,0.0,5227.0,10381.0
22880,ok,data/las/1044596791.las,0.0,5132.0,10195.0
22881,ok,data/las/1044130369.las,0.0,5220.0,10367.0
22882,ok,data/las/1046076005.las,195.0,4805.5,9153.0
22883,ok,data/las/1044570779.las,195.0,4726.5,9003.0
22884,ok,data/las/1044571214.las,195.0,4726.5,9003.0
22885,ok,data/las/1044875991.las,200.0,4841.0,9204.0
22886,ok,data/las/1044570641.las,200.0,4694.5,8903.0
22887,ok,data/las/1044817866.las,245.0,4900.0,9250.0
22888,ok,data/las/1044782551.las,245.0,5105.5,9711.0
22889,ok,data/las/1044984187.las,240.0,4955.5,9380.0
22890,ok,data/las/1044819018.las,195.0,5100.5,9752.0
22891,ok,data/las/1044208474.las,245.0,4910.0,9273.0
22892,ok,data/las/1044628821.las,245.0,5025.5,9533.0
22893,ok,data/las/1044243721.las,195.0,4735.5,9016.0
22894,ok,data/las/1044817412.las,245.0,5108.5,9673.0
22895,ok,data/las/1043924521.las,0.0,4703.5,9333.0
22896,ok,data/las/1046102320.las,195.0,4853.0,9253.0
22897,ok,data/las/1044955945.las,245.0,5021.0,9490.0
22898,ok,data/las/1045019458.las,245.0,5085.0,9632.0
22899,ok,data/las/1044955584.las,0.0,5133.5,10194.0
22900,ok,data/las/1044089263.las,0.0,5111.0,10155.0
22901,ok,data/las/1046139479.las,0.0,5134.0,10195.0
22902,ok,data/las/1044597425.las,0.0,5090.0,10111.0
22903,ok,data/las/1044597515.las,195.0,4730.5,9020.0
22904,ok,data/las/1045400264.las,200.0,4874.5,9264.0
22905,ok,data/las/1044782101.las,0.0,5233.5,10394.0
22906,ok,data/las/1046102851.las,0.0,5217.5,10357.0
22907,ok,data/las/1044639242.las,0.0,5229.0,10385.0
22908,ok,data/las/1044880604.las,245.0,5035.5,9520.0
22909,ok,data/las/1045627864.las,245.0,5051.0,9551.0
22910,ok,data/las/1044762108.las,245.0,5072.0,9597.0
22911,ok,data/las/1044571486.las,195.0,5040.5,9637.0
22912,ok,data/las/1044571525.las,245.0,5038.0,9525.0
22913,ok,data/las/1044165235.las,245.0,4873.0,9196.0
22914,ok,data/las/1044223013.las,245.0,5068.0,9593.0
22915,ok,data/las/1044818097.las,195.0,5095.0,9764.0
22916,ok,data/las/1044628788.las,245.0,5043.5,9534.0
22917,ok,data/las/1044782539.las,245.0,5078.0,9611.0
22918,ok,data/las/1044907166.las,195.0,5050.5,9644.0
22919,ok,data/las/1044891574.las,295.0,5305.0,9961.0
22920,ok,data/las/1045018876.las,245.0,4985.0,9423.0
22921,ok,data/las/1044139711.las,-5.0,5078.0,10108.0
22922,ok,data/las/1044167688.las,245.0,4812.5,9087.0
22923,ok,data/las/1044222986.las,245.0,5022.5,9523.0
22924,ok,data/las/1044249565.las,0.0,5139.5,10206.0
22925,ok,data/las/1044165334.las,245.0,4816.5,9083.0
22926,ok,data/las/1044241925.las,0.0,5157.0,10241.0
22927,ok,data/las/1044241828.las,0.0,5186.0,10305.0
22928,ok,data/las/1044165364.las,245.0,4807.0,9066.0
22929,ok,data/las/1044570637.las,690.0,4787.5,8109.0
22930,ok,data/las/1044570836.las,0.0,5187.5,10303.0
22931,ok,data/las/1044222745.las,0.0,5198.0,10361.0
22932,ok,data/las/1043994637.las,195.0,4758.5,9072.0
22933,ok,data/las/1044234073.las,0.0,5232.0,10392.0
22934,ok,data/las/1044596927.las,0.0,5186.0,10298.0
22935,ok,data/las/1044165611.las,0.0,4904.0,9734.0
22936,ok,data/las/1044139824.las,0.0,4865.0,9657.0
22937,ok,data/las/1044741029.las,0.0,5195.5,10314.0
22938,ok,data/las/1044740833.las,0.0,5225.5,10373.0
22939,ok,data/las/1044819480.las,245.0,5358.5,10155.0
22940,ok,data/las/1044819426.las,295.0,5325.5,10009.0
22941,ok,data/las/1044819458.las,295.0,5320.5,9991.0
22942,ok,data/las/1044683171.las,0.0,5220.0,10371.0
22943,ok,data/las/1044089359.las,0.0,5283.5,10493.0
22944,ok,data/las/1044152426.las,0.0,4872.0,2375.0
22945,ok,data/las/1044130181.las,0.0,4910.5,9748.0
22946,ok,data/las/1044571089.las,53.5,5955.0,11700.0
22947,ok,data/las/1044570983.las,53.5,5955.0,11700.0
22948,ok,data/las/1044243736.las,0.0,5218.0,10327.0
22949,ok,data/las/1044096130.las,195.0,4895.5,9319.0
22950,ok,data/las/1044165444.las,245.0,4858.0,9168.0
22951,ok,data/las/1044165545.las,245.0,4833.0,9119.0
22952,ok,data/las/1043563050.las,195.0,5038.5,9628.0
22953,ok,data/las/1044095621.las,0.0,4823.5,9574.0
22954,ok,data/las/1045637765.las,195.0,5080.5,9723.0
22955,ok,data/las/1044208326.las,295.0,5562.0,10490.0
22956,ok,data/las/1045146197.las,545.0,4990.5,8831.0
22957,ok,data/las/1045018858.las,245.0,5070.0,9596.0
22958,ok,data/las/1044597708.las,245.0,4849.5,9163.0
22959,ok,data/las/1043563248.las,595.0,4906.5,8545.0
22960,ok,data/las/1053377685.las,245.0,4987.0,9420.0
22961,ok,data/las/1043924539.las,195.0,4787.0,9108.0
22962,ok,data/las/1044243559.las,200.0,4833.0,9181.0
22963,ok,data/las/1044597290.las,0.0,5226.0,10379.0
22964,ok,data/las/1044966549.las,200.0,5233.5,9981.0
22965,ok,data/las/1044579720.las,192.0,4748.5,9066.0
22966,ok,data/las/1051674627.las,0.0,4955.5,9835.0
22967,ok,data/las/1044152409.las,195.0,5805.0,11159.0
22968,ok,data/las/1044096114.las,195.0,5117.5,9757.0
22969,ok,data/las/1044230393.las,195.0,4869.0,9289.0
22970,ok,data/las/1044956031.las,190.0,4890.0,9332.0
22971,ok,data/las/1044580049.las,195.0,4830.5,9212.0
22972,ok,data/las/1044819502.las,195.0,5095.0,9737.0
22973,ok,data/las/1044165409.las,195.0,4845.0,9240.0
22974,ok,data/las/1043562375.las,195.0,4805.5,9161.0
22975,ok,data/las/1044798558.las,210.0,5097.5,9663.0
22976,ok,data/las/1044207920.las,0.0,5369.5,10667.0
22977,ok,data/las/1044222868.las,0.0,5308.0,10549.0
22978,ok,data/las/1043563085.las,195.0,4833.5,9214.0
22979,ok,data/las/1043563086.las,195.0,4833.5,9214.0
22980,ok,data/las/1046411785.las,0.0,5394.0,10712.0
22981,ok,data/las/1044222690.las,0.0,5398.0,10725.0
22982,ok,data/las/1044027320.las,0.0,5449.0,10831.0
22983,ok,data/las/1044628654.las,0.0,5397.5,10722.0
22984,ok,data/las/1044639342.las,0.0,5314.0,10561.0
22985,ok,data/las/1044230257.las,0.0,5300.0,10531.0
22986,ok,data/las/1044189552.las,0.0,5427.0,10787.0
22987,ok,data/las/1044094311.las,145.0,5395.0,10424.0
22988,ok,data/las/1044095912.las,795.0,5387.0,9106.0
22989,ok,data/las/1046110885.las,195.0,5425.5,10405.0
22990,ok,data/las/1043563019.las,195.0,4835.5,9222.0
22991,ok,data/las/1043562924.las,695.0,4907.0,8366.0
22992,ok,data/las/1044580008.las,210.0,4860.5,9215.0
22993,ok,data/las/1044579861.las,210.0,4860.5,9215.0
22994,ok,data/las/1044638773.las,0.0,5329.0,10587.0
22995,ok,data/las/1044645872.las,0.0,5348.0,10629.0
22996,ok,data/las/1044655426.las,0.0,5375.0,10677.0
22997,ok,data/las/1044189502.las,0.0,5346.0,10623.0
22998,ok,data/las/1044570922.las,200.0,4842.5,9200.0
22999,ok,data/las/1052074887.las,0.0,5307.5,10538.0
23000,ok,data/las/1052310123.las,295.0,5395.0,10119.0
23001,ok,data/las/1044638771.las,0.0,5243.0,10419.0
23002,ok,data/las/1042553257.las,2625.0,6436.0,6872.0
23003,ok,data/las/1044909714.las,300.0,6410.0,12202.0
23004,ok,data/las/1055738008.las,0.0,5514.0,10943.0
23005,ok,data/las/1044165620.las,0.0,5354.0,10639.0
23006,ok,data/las/1044095705.las,295.0,5418.0,10192.0
23007,ok,data/las/1045063407.las,210.0,5300.0,10094.0
23008,ok,data/las/1042553258.las,4660.0,6112.0,2904.0
23009,ok,data/las/1044909729.las,190.0,6100.0,11689.0
23010,ok,data/las/1044907959.las,-4.0,5555.5,11062.0
23011,ok,data/las/1043562257.las,0.0,4976.0,9883.0
23012,ok,data/las/1043803716.las,166.0,5558.0,10783.0
23013,ok,data/las/1001178605.las,4756.0,5184.0,3424.0
23014,ok,data/las/1001178606.las,2641.0,5185.0,5088.0
23015,ok,data/las/1001178607.las,4745.0,5185.0,880.0
23016,ok,data/las/1001178608.las,4760.0,5184.0,3392.0
23017,ok,data/las/1001178609.las,305.0,5185.0,9760.0
23018,ok,data/las/1001178610.las,4776.0,5184.0,816.0
23019,ok,data/las/1001179008.las,4760.0,5184.0,3392.0
23020,ok,data/las/1001179009.las,305.0,5185.0,9760.0
23021,ok,data/las/1001179010.las,4776.0,5184.0,816.0
23022,ok,data/las/1001179012.las,4756.0,5184.0,3424.0
23023,ok,data/las/1001179013.las,2641.0,5185.0,5088.0
23024,ok,data/las/1001179014.las,4745.0,5185.0,880.0
23025,ok,data/las/1044077520.las,0.0,5550.0,11024.0
23026,ok,data/las/1033893404.las,2000.0,5450.0,6901.0
23027,ok,data/las/1045041574.las,0.0,5496.0,10919.0
23028,ok,data/las/1045052041.las,0.0,5533.5,10990.0
23029,ok,data/las/1042553260.las,1798.0,5370.0,6788.0
23030,ok,data/las/1044909708.las,0.0,5340.0,10667.0
23031,ok,data/las/1001178585.las,431.0,5063.0,9264.0
23032,ok,data/las/1001178586.las,4535.0,5051.0,4128.0
23033,ok,data/las/1001178587.las,2878.0,5054.0,4352.0
23034,ok,data/las/1001179021.las,431.0,5063.0,9264.0
23035,ok,data/las/1001179022.las,4535.0,5051.0,4128.0
23036,ok,data/las/1001179023.las,2878.0,5054.0,4352.0
23037,ok,data/las/1044070977.las,295.0,5585.5,10521.0
23038,ok,data/las/1001178588.las,1090.5,5334.0,8488.0
23039,ok,data/las/1001178589.las,4653.0,5333.0,5440.0
23040,ok,data/las/1001178590.las,5022.0,5334.0,624.0
23041,ok,data/las/1001178591.las,2990.0,5310.0,4641.0
23042,ok,data/las/1001178592.las,4675.0,5333.0,5265.0
23043,ok,data/las/1001178593.las,5075.0,5326.0,503.0
23044,ok,data/las/1001179015.las,1090.5,5334.0,8488.0
23045,ok,data/las/1001179016.las,4653.0,5333.0,5440.0
23046,ok,data/las/1001179017.las,5022.0,5334.0,624.0
23047,ok,data/las/1001179018.las,2990.0,5310.0,4641.0
23048,ok,data/las/1001179019.las,4675.0,5333.0,5265.0
23049,ok,data/las/1001179020.las,5075.0,5326.0,503.0
23050,ok,data/las/1001178599.las,4533.0,5317.0,3136.0
23051,ok,data/las/1001178600.las,365.0,5317.0,9904.0
23052,ok,data/las/1001178601.las,4533.0,5317.0,1568.0
23053,ok,data/las/1001178602.las,4640.0,5316.0,5408.0
23054,ok,data/las/1001178603.las,2957.0,5317.0,4720.0
23055,ok,data/las/1001178604.las,4645.0,5317.0,1344.0
23056,ok,data/las/1001178987.las,4533.0,5317.0,3136.0
23057,ok,data/las/1001178988.las,365.0,5317.0,9904.0
23058,ok,data/las/1001178989.las,4533.0,5317.0,1568.0
23059,ok,data/las/1001178990.las,4640.0,5316.0,5408.0
23060,ok,data/las/1001178991.las,2957.0,5317.0,4720.0
23061,ok,data/las/1001178992.las,4645.0,5317.0,1344.0
23062,ok,data/las/1001178576.las,4595.0,5319.0,5792.0
23063,ok,data/las/1055936376.las,4822.0,5300.0,957.0
23064,ok,data/las/1043562757.las,895.0,4916.0,7963.0
23065,ok,data/las/1037040260.las,1895.0,4916.0,5963.0
23066,ok,data/las/1037028815.las,895.0,4916.0,7963.0
23067,ok,data/las/1043562818.las,1895.0,4916.0,5963.0
23068,ok,data/las/1037040259.las,1895.0,4915.5,5962.0
23069,ok,data/las/1043562797.las,1895.0,4915.5,5962.0
23070,ok,data/las/1044077658.las,180.0,5540.0,10704.0
23071,ok,data/las/1043562779.las,3495.0,4972.5,2876.0
23072,ok,data/las/1043562775.las,2795.0,4853.0,4038.0
23073,ok,data/las/1043562780.las,2795.0,4853.0,4038.0
23074,ok,data/las/1043800132.las,0.0,5562.0,11101.0
23075,ok,data/las/1043695546.las,214.0,6040.0,11515.0
23076,ok,data/las/1043695545.las,280.0,6110.0,4105.0
23077,ok,data/las/1043562182.las,0.0,6007.5,11941.0
23078,ok,data/las/1043690118.las,600.0,6498.0,11297.0
23079,ok,data/las/1043918923.las,800.0,6200.0,10800.0
23080,ok,data/las/1044078868.las,646.0,6480.0,11668.0
23081,ok,data/las/1006347558.las,635.0,6662.0,11947.0
23082,ok,data/las/1043694734.las,610.0,6672.0,12049.0
23083,ok,data/las/1043740768.las,600.0,6620.0,11959.0
23084,ok,data/las/1044027147.las,-4.0,6755.5,13457.0
23085,ok,data/las/1043562539.las,0.0,5440.0,10813.0
23086,ok,data/las/1042553267.las,650.0,7560.0,7745.0
23087,ok,data/las/1044909703.las,680.0,7550.0,13721.0
23088,ok,data/las/1043685616.las,846.0,7154.0,12607.0
23089,ok,data/las/1020068953.las,6200.0,6400.0,401.0
23090,ok,data/las/1020068954.las,6200.0,6400.0,374.0
23091,ok,data/las/1044756863.las,645.0,6455.5,11562.0
23092,ok,data/las/1044662788.las,-4.0,6820.5,13577.0
23093,ok,data/las/1044095737.las,0.0,5560.0,11082.0
23094,ok,data/las/1044095736.las,0.0,5560.0,11082.0
23095,ok,data/las/1044966681.las,340.0,5710.5,10694.0
23096,ok,data/las/1043917102.las,2380.0,7356.0,9823.0
23097,ok,data/las/1043803719.las,5086.0,7248.0,3636.0
23098,ok,data/las/1043695543.las,786.0,7250.0,6678.0
23099,ok,data/las/1043924747.las,0.0,5782.0,11491.0
23100,ok,data/las/1043690115.las,1170.0,7590.0,12811.0
23101,ok,data/las/1044229437.las,1170.0,7590.0,12812.0
23102,ok,data/las/1043685694.las,750.0,7440.0,13257.0
23103,ok,data/las/1006347556.las,750.0,7423.0,13337.0
23104,ok,data/las/1044229439.las,750.0,7438.0,13225.0
23105,ok,data/las/1044229440.las,780.0,6261.0,10777.0
23106,ok,data/las/1043696831.las,4000.0,5900.0,3773.0
23107,ok,data/las/1043562771.las,1355.0,6190.0,9607.0
23108,ok,data/las/1037040257.las,2380.0,5972.0,7141.0
23109,ok,data/las/1044095396.las,2380.0,5972.0,7141.0
23110,ok,data/las/1053377278.las,0.0,6170.5,12255.0
23111,ok,data/las/1053377295.las,0.0,6170.5,12255.0
23112,ok,data/las/1053376792.las,0.0,6170.5,12255.0
23113,ok,data/las/1045113490.las,1214.0,6601.0,10629.0
23114,ok,data/las/1045086303.las,1377.0,6601.0,10373.0
23115,ok,data/las/1045628418.las,1580.0,6296.0,9303.0
23116,ok,data/las/1046411888.las,1570.0,6465.0,9610.0
23117,ok,data/las/1054377663.las,1520.0,6277.0,9396.0
23118,ok,data/las/1044229445.las,1586.0,6351.0,9460.0
23119,ok,data/las/1042553277.las,2396.0,8492.0,12088.0
23120,ok,data/las/1044916792.las,40.0,8500.0,16796.0
23121,ok,data/las/1044229446.las,1650.0,6771.0,10121.0
23122,ok,data/las/1044579778.las,0.0,6304.0,12541.0
23123,ok,data/las/1001178621.las,4749.0,5870.0,860.0
23124,ok,data/las/1001178625.las,4770.0,5880.5,1102.0
23125,ok,data/las/1001178624.las,4758.0,5860.0,1111.0
23126,ok,data/las/1001178628.las,4754.0,5872.0,1116.0
23127,ok,data/las/1001178626.las,4393.0,5346.5,1125.0
23128,ok,data/las/1001178631.las,4759.0,5881.0,1099.0
23129,ok,data/las/1046103695.las,1695.0,6505.5,9571.0
23130,ok,data/las/1046103445.las,1695.0,6505.5,9550.0
23131,ok,data/las/1001178630.las,4700.0,5851.0,1111.0
23132,ok,data/las/1046076572.las,1695.0,6513.5,9572.0
23133,ok,data/las/1046103564.las,1695.0,6505.5,9571.0
23134,ok,data/las/1046076702.las,1695.0,6507.5,9575.0
23135,ok,data/las/1046114552.las,1695.0,6655.5,9870.0
23136,ok,data/las/1001178629.las,4387.0,5399.0,1523.0
23137,ok,data/las/1046473079.las,1695.0,6501.5,9552.0
23138,ok,data/las/1046506146.las,1695.0,6505.5,9556.0
23139,ok,data/las/1044096104.las,1540.0,6495.0,9825.0
23140,ok,data/las/1055936297.las,72.0,6576.0,13009.0
23141,ok,data/las/1055936364.las,50.1667,6599.6667,13100.0
23142,ok,data/las/1044882049.las,1412.0,6650.0,10477.0
23143,ok,data/las/1055936369.las,88.0,6708.0,13241.0
23144,ok,data/las/1055936322.las,1687.0,6648.0,6469.0
23145,ok,data/las/1055936296.las,65.5,6695.0,13260.0
23146,ok,data/las/1055936329.las,1682.0,6565.0,7907.0
23147,ok,data/las/1055385237.las,1655.0,6548.0,7963.0
23148,ok,data/las/1055936323.las,1663.0,6598.0,8233.0
23149,ok,data/las/1055936336.las,2408.0,6632.0,8449.0
23150,ok,data/las/1055936324.las,1650.0,6434.0,7647.0
23151,ok,data/las/1055936347.las,1600.0,6754.0,8583.0
23152,ok,data/las/1055936325.las,1642.0,6650.0,7881.0
23153,ok,data/las/1055936327.las,1650.0,6511.0,7831.0
23154,ok,data/las/1055936358.las,1550.0,6697.0,10205.0
23155,ok,data/las/1055936326.las,1633.0,6672.0,8105.0
23156,ok,data/las/1055936365.las,0.0,6650.0,13301.0
23157,ok,data/las/1044882058.las,1916.0,6700.0,9569.0
23158,ok,data/las/1055936366.las,1.0,6896.0,13669.0
23159,ok,data/las/1055936330.las,1593.0,6709.0,7379.0
23160,ok,data/las/1055936348.las,1594.0,6712.0,10171.0
23161,ok,data/las/1055936328.las,1628.0,6627.0,8014.0
23162,ok,data/las/1055936344.las,1612.0,6633.0,9957.0
23163,ok,data/las/1055936356.las,1552.0,6748.0,10347.0
23164,ok,data/las/1055936335.las,1598.0,6588.0,9952.0
23165,ok,data/las/1055936352.las,1594.0,6705.0,10193.0
23166,ok,data/las/1055936345.las,1600.0,6772.0,10297.0
23167,ok,data/las/1055936350.las,1616.0,6723.0,10140.0
23168,ok,data/las/1055936337.las,1640.0,6616.0,8219.0
23169,ok,data/las/1055936334.las,1760.0,6730.0,8251.0
23170,ok,data/las/1055936298.las,1366.0,6649.0,4963.0
23171,ok,data/las/1055936367.las,661.0,2801.0,4189.0
23172,ok,data/las/1055936295.las,24.0,6810.0,13563.0
23173,ok,data/las/1055936368.las,72.0,8118.0,16093.0
23174,ok,data/las/1055936333.las,1582.0,6665.0,10136.0
23175,ok,data/las/1055936294.las,10.0,6754.0,13489.0
23176,ok,data/las/1055936293.las,1457.0,6758.5,10466.0
23177,ok,data/las/1055936370.las,54.0,6756.0,13403.0
23178,ok,data/las/1043691115.las,1600.0,8120.0,13041.0
23179,ok,data/las/1044882038.las,1600.0,8100.0,13001.0
23180,ok,data/las/1055936292.las,66.0,8120.0,16109.0
23181,ok,data/las/1055936332.las,1604.0,6718.0,5019.0
23182,ok,data/las/1043453059.las,6200.0,6700.0,1001.0
23183,ok,data/las/1043453058.las,6200.0,6700.0,1001.0
23184,ok,data/las/1043453060.las,6200.0,6700.0,1001.0
23185,ok,data/las/1043453061.las,6200.0,6600.0,801.0
23186,ok,data/las/1043453062.las,6200.0,6600.0,801.0
23187,ok,data/las/1043453063.las,6200.0,6600.0,801.0
23188,ok,data/las/1006347545.las,4200.0,5200.0,2001.0
23189,ok,data/las/1006347553.las,1750.0,6900.0,10301.0
23190,ok,data/las/1006347548.las,0.0,8714.0,17424.0
23191,ok,data/las/1034876506.las,2160.0,3200.0,2081.0
23192,ok,data/las/1034876504.las,700.0,3200.0,4962.0
23193,ok,data/las/1044683037.las,1595.0,6948.0,21154.0
23194,ok,data/las/1044683033.las,1595.0,6948.0,10578.0
23195,ok,data/las/1044645761.las,1690.0,6703.5,9895.0
23196,ok,data/las/1020932583.las,2890.0,3160.0,541.0
23197,ok,data/las/1044683034.las,1690.0,6709.0,19841.0
23198,ok,data/las/1044683036.las,1609.0,6709.0,20096.0
23199,ok,data/las/1044645759.las,1445.5,6802.0,21134.0
23200,ok,data/las/1044645760.las,1610.0,6800.0,10268.0
23201,ok,data/las/1044756578.las,1657.0,6751.5,10058.0
23202,ok,data/las/1006347361.las,1800.0,6903.0,5059.0
23203,ok,data/las/1044772831.las,1900.0,6813.0,9743.0
